Period,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total Attendances,Emergency Admissions via Type 1 A&E,Emergency Admissions via Type 2 A&E,Emergency Admissions via Type 3 and 4 A&E,Total Emergency Admissions via A&E,Other Emergency Admissions (i.e not via A&E),Total Emergency Admissions,Number of patients spending >4 hours from decision to admit to admission,Number of patients spending >12 hours from decision to admit to admission
01/08/2010,"1,138,652","54,371","559,358","1,752,381","287,438","5,367","8,081","300,886","124,816","425,702","3,697",1
01/09/2010,"1,150,728","55,181","550,359","1,756,268","293,991","5,543","3,673","303,207","121,693","424,900","5,907",0
01/10/2010,"1,163,143","54,961","583,244","1,801,348","303,452","5,485","2,560","311,497","124,718","436,215","6,932",0
01/11/2010,"1,111,295","53,727","486,005","1,651,027","297,832","5,731","3,279","306,842","122,257","429,099","7,179",2
01/12/2010,"1,159,204","45,536","533,001","1,737,741","318,602","6,277","3,198","328,078","124,651","452,729","13,818",15
01/01/2011,"1,133,881","51,585","542,331","1,727,797","308,368","5,567","3,626","317,561","124,442","442,004","13,162",17
01/02/2011,"1,053,707","51,249","494,408","1,599,364","276,646","1,678","2,801","281,125","120,081","401,206","7,872",3
01/03/2011,"1,225,222","57,900","580,319","1,863,441","308,390","2,264","3,822","314,476","132,370","446,846","8,602",1
01/04/2011,"1,197,213","54,042","593,120","1,844,375","295,580","2,939","3,067","301,586","117,657","419,243","7,531",6
01/05/2011,"1,221,687","57,067","594,941","1,873,695","299,961","2,982","2,786","305,729","121,548","427,277","7,309",3
01/06/2011,"1,168,468","54,739","562,210","1,785,417","290,244","2,839","2,596","295,678","117,643","413,321","7,060",10
01/07/2011,"1,211,066","56,204","597,690","1,864,959","299,077","3,494","2,593","305,165","120,633","425,798","5,645",6
01/08/2011,"1,135,801","51,890","570,417","1,758,108","289,884","2,844","3,225","295,953","114,602","410,554","4,990",1
01/09/2011,"1,162,143","52,329","566,738","1,781,211","291,050","3,171","3,074","297,295","113,466","410,761","7,460",9
01/10/2011,"1,200,708","54,447","593,757","1,848,912","305,952","2,177","4,082","312,211","122,869","435,080","9,078",42
01/11/2011,"1,134,959","51,772","554,709","1,741,441","296,726","2,987","4,475","304,188","120,699","424,887","8,941",28
01/12/2011,"1,141,606","47,961","542,479","1,732,046","313,714","3,073","4,231","321,017","120,638","441,655","10,946",4
01/01/2012,"1,137,916","51,607","547,995","1,737,518","307,651","3,174","4,423","315,248","120,951","436,199","14,147",8
01/02/2012,"1,120,423","51,156","532,653","1,704,232","296,577","3,060","4,261","303,898","116,655","420,553","15,698",6
01/03/2012,"1,263,082","58,574","611,496","1,933,153","319,223","3,366","3,476","326,065","128,331","454,396","10,199",1
01/04/2012,"1,149,634","51,689","568,200","1,769,523","302,599","2,687","2,420","307,705","116,424","424,129","10,132",0
01/05/2012,"1,251,414","56,417","621,739","1,929,570","316,001","2,748","2,383","321,133","122,745","443,877","8,681",0
01/06/2012,"1,222,084","53,957","611,800","1,887,841","306,005","2,613","2,388","311,006","115,000","426,006","8,409",2
01/07/2012,"1,248,953","55,392","620,178","1,924,523","316,143","2,751","2,384","321,279","123,676","444,955","7,265",1
01/08/2012,"1,197,384","52,905","594,854","1,845,142","305,791","2,516","2,373","310,680","114,492","425,173","7,128",2
01/09/2012,"1,178,361","51,526","558,604","1,788,491","303,417","2,546","2,279","308,242","113,536","421,778","9,022",2
01/10/2012,"1,214,433","53,423","564,448","1,832,304","317,919","2,652","2,439","323,011","123,292","446,303","11,089",0
01/11/2012,"1,167,908","51,805","535,892","1,755,605","309,441","2,798","2,251","314,490","120,819","435,310","11,561",1
01/12/2012,"1,202,080","47,553","572,792","1,822,426","326,829","1,288","2,424","330,541","120,640","451,181","16,505",14
01/01/2013,"1,149,837","49,518","533,763","1,733,118","316,171","1,067","2,311","319,548","117,662","437,210","19,709",50
01/02/2013,"1,085,333","48,970","514,445","1,648,748","290,544","1,130","2,222","293,896","111,055","404,951","18,974",17
01/03/2013,"1,226,196","54,219","584,669","1,865,084","326,673","1,336","2,441","330,450","123,188","453,638","24,395",81
01/04/2013,"1,199,089","54,306","578,025","1,831,420","309,033","1,252","2,379","312,664","116,581","429,245","23,485",43
01/05/2013,"1,229,747","54,729","607,194","1,891,670","316,072","1,317","2,376","319,764","117,934","437,698","9,652",0
01/06/2013,"1,191,352","54,589","585,094","1,831,036","304,051","1,219","2,318","307,589","115,610","423,199","8,382",7
01/07/2013,"1,281,700","55,536","639,053","1,976,289","318,790","1,399","2,280","322,470","121,381","443,851","9,303",3
01/08/2013,"1,189,671","53,239","597,681","1,840,591","309,887","1,298","2,262","313,448","113,461","426,909","10,439",2
01/09/2013,"1,156,569","52,312","559,868","1,768,749","307,638","1,298","2,145","311,081","116,697","427,779","13,383",9
01/10/2013,"1,199,259","52,705","577,465","1,829,429","322,015","1,332","2,275","325,621","124,010","449,631","13,852",21
01/11/2013,"1,139,112","50,631","543,294","1,733,037","315,374","1,391","2,161","318,927","122,698","441,624","11,904",7
01/12/2013,"1,172,011","47,809","562,209","1,782,029","333,324","1,491","2,655","337,470","124,948","462,418","15,115",21
01/01/2014,"1,142,284","51,060","546,196","1,739,539","328,887","1,240","2,436","332,563","124,825","457,388","19,001",42
01/02/2014,"1,084,744","47,705","529,366","1,661,814","302,575","1,163","2,247","305,984","114,503","420,487","19,236",77
01/03/2014,"1,269,436","55,798","632,107","1,957,341","336,284","1,346","2,361","339,992","127,860","467,851","15,130",10
01/04/2014,"1,213,066","52,034","612,576","1,877,676","326,337","1,319","2,415","330,071","118,611","448,682","15,829",23
01/05/2014,"1,287,333","54,446","636,250","1,978,028","339,253","1,231","2,677","343,161","122,910","466,071","17,822",10
01/06/2014,"1,265,211","54,997","622,060","1,942,268","327,065","1,251","2,548","330,864","119,953","450,817","14,724",8
01/07/2014,"1,302,588","55,793","635,250","1,993,631","334,823","1,329","2,513","338,665","124,457","463,122","16,616",5
01/08/2014,"1,188,147","53,051","576,112","1,817,310","321,638","1,233","2,405","325,277","116,481","441,758","15,736",8
01/09/2014,"1,221,782","52,195","579,309","1,853,286","323,733","1,245","2,414","327,392","118,734","446,126","19,611",28
01/10/2014,"1,250,114","54,428","587,832","1,892,374","339,833","1,572","2,584","343,988","125,280","469,268","24,941",55
01/11/2014,"1,205,519","52,329","572,612","1,830,460","331,924","1,799","3,355","337,078","127,264","464,342","25,664",35
01/12/2014,"1,241,895","47,660","611,673","1,901,227","353,472","1,807","3,731","359,010","125,350","484,361","45,982",186
01/01/2015,"1,124,040","50,900","557,126","1,732,067","333,669","1,400","3,389","338,459","124,942","463,401","44,903",650
01/02/2015,"1,072,452","48,157","534,238","1,654,846","306,651","1,287","2,915","310,853","113,782","424,635","33,137",184
01/03/2015,"1,251,325","56,383","635,259","1,942,967","340,682","1,603","4,359","346,645","128,296","474,941","30,768",54
01/04/2015,"1,206,631","52,366","614,171","1,873,168","326,807","1,434","4,126","332,367","117,887","450,253","27,996",58
01/05/2015,"1,254,445","54,809","628,214","1,937,469","339,572","1,485","4,315","345,372","123,043","468,416","23,524",46
01/06/2015,"1,249,213","53,398","608,598","1,911,209","328,757","1,139","4,085","333,981","124,809","458,790","19,065",25
01/07/2015,"1,271,523","53,417","627,955","1,952,895","338,445","1,393","4,203","344,041","129,873","473,914","17,275",22
01/08/2015,"1,215,826","49,458","599,855","1,865,139","331,841","1,225","4,063","337,129","118,303","455,432","20,030",28
01/09/2015,"1,221,594","50,868","587,517","1,859,979","332,984","1,250","3,847","338,081","126,114","464,195","25,883",23
01/10/2015,"1,261,395","50,275","611,438","1,923,108","345,833","1,041","4,308","351,182","128,805","479,987","31,582",58
01/11/2015,"1,236,294","48,306","589,635","1,874,235","340,241","1,037","3,630","344,908","130,656","475,564","34,170",29
01/12/2015,"1,232,965","46,148","588,539","1,867,652","353,112","1,098","3,921","358,131","129,667","487,798","32,939",29
01/01/2016,"1,250,005","47,208","609,707","1,906,920","353,778","1,114","4,076","358,968","125,865","484,833","51,571",158
01/02/2016,"1,218,372","48,387","604,017","1,870,776","333,519","1,047","3,784","338,350","124,514","462,864","50,066",188
01/03/2016,"1,350,373","49,906","687,274","2,087,553","357,724","1,125","4,466","363,315","130,761","494,076","53,640",349
01/04/2016,"1,214,057","50,359","603,365","1,867,781","333,458","1,079","3,676","338,213","121,996","460,209","38,632",196
01/05/2016,"1,353,206","52,180","664,954","2,070,340","359,307","1,108","3,965","364,380","128,811","493,191","38,203",107
01/06/2016,"1,282,499","52,180","624,123","1,958,802","346,030","1,087","3,843","350,960","129,250","480,210","35,300",84
01/07/2016,"1,353,477","52,961","672,596","2,079,034","356,986","1,100","3,693","361,779","128,442","490,221","37,466",113
01/08/2016,"1,254,439","52,404","626,058","1,932,901","342,617","1,186","3,882","347,685","122,869","470,554","34,253",57
01/09/2016,"1,277,578","52,521","622,365","1,952,464","345,085","1,226","3,841","350,152","125,656","475,808","35,694",86
01/10/2016,"1,317,571","51,020","633,225","2,001,816","357,874","1,160","4,275","363,309","129,674","492,983","48,816",252
01/11/2016,"1,258,205","49,979","599,687","1,907,871","351,285","1,166","4,095","356,546","132,780","489,326","52,988",457
01/12/2016,"1,277,133","45,569","621,865","1,944,567","366,086","1,078","3,384","370,548","127,367","497,915","61,729",553
01/01/2017,"1,237,177","48,039","610,056","1,895,272","358,045","1,186","3,709","362,940","129,333","492,273","79,551",989
01/02/2017,"1,127,909","45,733","561,977","1,735,619","322,294","1,029","3,338","326,661","121,027","447,688","54,491",338
01/03/2017,"1,309,507","53,355","652,972","2,015,834","365,117","1,165","3,821","370,103","139,702","509,805","42,970",270
01/04/2017,"1,253,743","47,550","648,469","1,949,762","347,805","1,124","3,636","352,565","118,763","471,328","33,923",143
01/05/2017,"1,347,297","51,037","668,455","2,066,789","369,644","1,186","3,640","374,470","131,373","505,843","40,296",115
01/06/2017,"1,296,877","50,612","646,567","1,994,056","356,052","1,243","3,898","361,193","130,013","491,206","34,476",55
01/07/2017,"1,348,648","50,369","674,927","2,073,944","365,685","1,164","3,658","370,507","128,752","499,259","37,258",74
01/08/2017,"1,256,655","47,912","620,096","1,924,663","356,405","1,176","3,404","360,985","125,089","486,074","37,164",50
01/09/2017,"1,263,957","47,250","614,754","1,925,961","356,160","1,177","3,661","360,998","125,801","486,799","42,157",77
01/10/2017,"1,325,211","50,198","668,728","2,044,137","373,673","1,204","3,934","378,811","134,406","513,217","45,500",57
01/11/2017,"1,281,913","48,223","646,835","1,976,971","372,551","1,243","3,876","377,670","135,349","513,019","48,623",107
01/12/2017,"1,289,587","42,158","672,209","2,003,954","387,919","1,150","4,467","393,536","127,267","520,803","69,086",517
01/01/2018,"1,257,026","49,987","693,073","2,000,086","383,879","1,214","4,634","389,727","136,318","526,045","81,231","1,054"
01/02/2018,"1,151,757","41,902","626,353","1,820,012","347,470","1,087","4,145","352,702","124,165","476,867","68,712",369
01/03/2018,"1,299,796","46,655","703,334","2,049,785","385,196","1,283","4,523","391,002","135,064","526,066","76,233",853
01/04/2018,"1,246,348","47,256","690,765","1,984,369","370,142","1,418","4,290","375,850","127,543","503,393","48,004",356
01/05/2018,"1,354,711","49,219","760,528","2,164,458","392,433","1,508","4,762","398,703","134,754","533,457","39,236",106
01/06/2018,"1,306,739","49,635","737,568","2,093,942","376,782","1,646","4,506","382,934","130,320","513,254","33,750",99
01/07/2018,"1,365,859","49,846","764,191","2,179,896","390,294","1,523","4,908","396,725","133,207","529,932","42,823",149
01/08/2018,"1,252,767","49,117","695,970","1,997,854","382,863","1,508","4,703","389,074","128,225","517,299","40,214",162
01/09/2018,"1,269,088","47,622","688,985","2,005,695","379,951","1,389","4,635","385,975","124,347","510,322","44,582",154
01/10/2018,"1,320,032","51,282","708,178","2,079,492","398,478","1,703","4,913","405,094","140,928","546,022","49,014",214
01/11/2018,"1,305,353","48,465","684,029","2,037,847","397,128","1,698","4,690","403,516","141,841","545,357","54,373",259
01/12/2018,"1,307,359","43,072","697,087","2,047,518","407,286","1,565","4,781","413,632","131,271","544,903","59,805",284
01/01/2019,"1,344,354","47,616","721,443","2,113,413","414,698","1,680","5,095","421,473","142,562","564,035","83,554",627
01/02/2019,"1,234,328","44,183","676,436","1,954,947","370,476","1,645","5,381","377,502","128,220","505,722","70,815",521
01/03/2019,"1,373,060","50,490","744,000","2,167,550","409,617","1,730","4,617","415,964","139,493","555,457","59,508",329
01/04/2019,"1,331,768","48,927","731,407","2,112,102","398,718","1,787","4,850","405,355","129,783","535,138","66,938",442
01/05/2019,"1,369,319","50,411","753,190","2,172,920","406,073","1,900","4,631","412,604","134,785","547,389","61,500",415
01/06/2019,"1,334,151","49,233","724,617","2,108,001","392,452","1,528","4,697","398,677","130,131","528,808","57,820",471
01/07/2019,"1,415,968","54,216","796,729","2,266,913","408,752","1,558","5,101","415,411","138,658","554,069","57,694",436
