GAbeds,Norovirus,diverts,ACC,attendance,performancesy,performanceny
96.05,0.0,0.0,87.56,1.22,0.952075,0.952684
97.33,0.0,0.0,95.66,9.01,0.845107,0.789959
91.04,0.02,0.0,89.78,0.81,0.867644,0.863503
95.84,0.0,0.0,78.23,0.88,0.84334,0.828666
99.08,0.05,0.0,89.64,4.03,0.831667,0.793823
94.39,0.16,0.0,80.17,2.22,0.803448,0.779357
94.46,0.01,0.0,81.9,0.79,0.923957,0.876042
94.35,0.03,0.0,86.57,5.25,0.781167,0.764802
96.96,0.0,0.0,96.4,2.4,0.849713,0.790178
94.05,0.02,0.0,72.75,6.25,0.883934,0.892245
91.83,0.0,0.0,84.92,2.95,0.9562,0.918461
95.39,0.01,0.0,65.79,14.58,0.84852,0.804785
98.97,0.0,0.0,97.23,5.25,0.865967,0.796588
87.28,0.02,0.0,88.88,6.94,0.895968,0.839969
98.49,0.01,0.0,85.9,0.53,0.769073,0.70527
95.49,0.0,0.0,83.28,0.64,0.898541,0.967979
91.17,0.0,0.0,92.85,2.02,0.83463,0.815261
92.95,0.0,0.0,74.45,1.44,0.92323,0.928567
98.49,0.0,0.0,89.12,2.49,0.732131,0.819473
98.09,0.12,0.0,91.94,4.1,0.809037,0.797979
97.81,0.0,0.0,69.89,0.6,0.862025,0.778749
99.0,0.01,0.0,83.87,1.57,0.811354,0.854243
89.92,0.01,0.0,81.45,2.47,0.817177,0.871581
96.31,0.03,0.0,86.07,0.93,0.914005,0.931551
85.96,0.03,0.0,69.53,4.57,0.913065,0.899287
93.41,0.02,0.0,73.41,2.05,0.8085,0.833387
97.62,0.01,0.0,93.28,2.3,0.905422,0.950442
89.66,0.11,0.0,82.31,10.33,0.915021,0.92575
93.49,0.06,0.0,93.26,9.52,0.901225,0.92304
97.69,0.0,0.0,89.4,3.15,0.851299,0.814027
94.02,0.01,0.0,91.72,1.58,0.883116,0.859237
93.4,0.0,0.0,84.01,4.03,0.911703,0.940005
96.37,0.0,0.0,85.58,7.61,0.87519,0.876557
96.58,0.48,0.0,90.05,13.32,0.756985,0.795426
91.5,0.01,0.0,86.49,1.08,0.829519,0.902228
97.22,0.0,0.0,93.41,0.45,0.943859,0.924267
92.75,0.02,0.0,85.14,2.25,0.751843,0.791121
95.88,0.02,0.0,80.26,3.17,0.92129,0.920488
97.89,0.0,0.0,67.82,3.52,0.81083,0.833243
95.9,0.0,0.0,84.43,8.48,0.933352,0.940576
93.12,0.03,0.0,68.55,2.24,0.920412,0.936843
89.04,0.04,0.01,78.25,5.06,0.874925,0.91776
97.87,0.02,0.0,70.72,1.08,0.809895,0.891519
97.35,0.01,0.0,77.5,2.33,0.810827,0.820476
99.11,0.0,0.0,79.17,1.24,0.91992,0.901605
98.04,0.0,0.0,70.97,2.15,0.93919299999999994,0.892341
96.47,0.01,0.0,75.81,1.25,0.914782,0.882627
98.21,0.0,0.0,93.09,4.06,0.883218,0.854391
96.83,0.0,0.0,86.52,0.4,0.871163,0.807858
92.88,0.0,0.0,89.97,2.27,0.821088,0.864378
98.16,0.02,0.0,89.68,3.98,0.82204,0.900685
96.86,0.0,0.0,81.38,2.01,0.769866,0.911576
94.4,0.0,0.0,74.16,2.17,0.752954,0.830381
91.78,0.0,0.0,97.67,1.83,0.755765,0.697223
88.43,0.0,0.0,97.63,3.51,0.738145,0.877364
97.61,0.0,0.0,93.6,2.75,0.908646,0.797846
99.4,0.04,0.0,91.04,2.35,0.800293,0.828651
98.92,0.0,0.0,94.73,1.69,0.81268,0.839165
93.16,0.0,0.0,65.4,1.8,0.923926,0.830031
88.79,0.0,0.0,91.83,14.43,0.911388,0.902475
95.05,0.05,0.01,89.99,13.12,0.782784,0.787687
94.67,0.0,0.0,87.54,3.09,0.729444,0.753526
96.23,0.0,0.0,72.58,1.09,0.908795,0.927322
95.21,0.02,0.0,81.45,2.5,0.983212,0.984516
98.7,0.0,0.0,82.26,3.0,0.900441,0.892659
99.52,0.0,0.0,87.5,1.87,0.788775,0.758862
99.46,0.0,0.0,86.79,3.06,0.817593,0.823232
91.23,0.07,0.0,97.61,4.01,0.754664,0.770445
95.95,0.0,0.0,83.36,3.52,0.773255,0.837174
94.86,0.0,0.0,92.1,2.27,0.824295,0.850098
94.64,0.0,0.0,91.27,2.65,0.767931,0.753036
95.51,0.0,0.0,95.68,8.09,0.813118,0.756712
97.38,0.0,0.0,90.02,4.18,0.825725,0.838092
94.82,0.11,0.0,82.64,6.18,0.855754,0.850499
97.1,0.0,0.0,89.34,4.55,0.843564,0.833209
96.16,0.0,0.0,82.26,7.89,0.88576,0.792852
97.24,0.49,0.0,82.98,6.94,0.81347,0.768149
94.7,0.28,0.0,76.29,16.35,0.795813,0.81901
94.36,0.0,0.0,88.5,33.47,0.864502,0.832447
97.58,0.01,0.0,75.45,13.39,0.890713,0.809346
98.27,0.04,0.0,96.44,8.04,0.877516,0.850796
99.7,0.0,0.0,83.74,3.42,0.673618,0.812973
98.18,0.0,0.0,94.72,2.35,0.861716,0.826952
95.84,0.01,0.0,78.3,1.71,0.916701,0.868601
98.92,0.0,0.0,88.43,13.17,0.796526,0.845302
93.88,0.03,0.0,95.2,5.43,0.903886,0.880781
98.04,0.14,0.0,93.23,10.2,0.842459,0.843676
97.0,0.0,0.0,85.49,2.26,0.908472,0.852255
96.06,0.11,0.0,89.62,7.4,0.861114,0.885206
98.93,0.45,0.0,95.68,17.46,0.833897,0.807617
97.55,0.0,0.0,82.69,0.96,0.83417,0.859627
95.92,0.05,0.0,84.75,5.79,0.942808,0.8958
91.42,0.0,0.0,73.86,1.15,0.942634,0.936421
73.17,0.0,0.0,76.53,6.73,0.868402,0.884138
99.42,0.01,0.0,91.77,4.4,0.919825,0.954307
94.56,0.0,0.0,97.67,11.44,0.871521,0.876004
96.48,0.0,0.0,91.73,4.31,0.844313,0.842268
96.73,0.06,0.0,86.12,2.44,0.864387,0.852122
79.47,0.0,0.0,35.48,0.05,0.976431,0.980204
98.78,0.0,0.0,89.26,8.52,0.894606,0.87673
96.0,0.02,0.0,87.21,2.08,0.845369,0.882348
91.06,0.3,0.0,92.83,8.3,0.849614,0.831723
90.58,0.0,0.0,67.83,0.62,0.946936,0.954174
94.32,0.0,0.0,89.29,4.92,0.885309,0.804487
86.85,0.21,0.0,74.93,7.14,0.769553,0.867898
99.62,0.0,0.0,76.56,0.93,0.858853,0.929243
93.78,0.02,0.0,91.75,4.05,0.797156,0.772329
95.51,0.0,0.0,75.26,1.42,0.876202,0.883479
91.35,0.0,0.0,75.77,1.43,0.837774,0.858284
92.01,0.01,0.0,88.07,5.35,0.923319,0.888652
96.62,0.04,0.0,92.07,1.03,0.800598,0.922026
98.72,0.0,0.0,89.99,13.05,0.916406,0.890734
60.77,0.0,0.0,59.14,0.03,0.990069,0.997958
98.68,0.0,0.0,94.51,2.06,0.79842900000000006,0.839941
98.9,0.0,0.0,92.93,2.59,0.908789,0.911066
97.75,0.09,0.0,88.12,3.01,0.83599,0.768384
95.34,0.02,0.0,82.84,5.56,0.816981,0.807374
93.96,0.0,0.0,85.79,4.79,0.95309,0.935947
96.52,0.02,0.0,90.01,3.08,0.902353,0.913908
94.94,0.0,0.0,85.74,7.13,0.802684,0.848442
97.23,0.04,0.0,77.98,1.26,0.893885,0.895194
97.69,0.0,0.0,89.62,0.7,0.862835,0.836506
95.18,0.0,0.0,84.64,0.51,0.899543,0.978072
97.41,0.06,0.0,93.43,1.27,0.846765,0.926528
91.91,0.1,0.0,73.77,2.34,0.911626,0.930084
96.51,0.1,0.0,88.53,6.04,0.843491,0.855849
96.01,0.0,0.0,80.05,6.02,0.74665,0.757683
97.04,0.06,0.0,89.09,4.23,0.794065,0.882987
94.7,0.01,0.0,87.2,4.1,0.912167,0.897566
92.23,0.0,0.0,92.62,0.71,0.955857,0.919418
92.93,0.4,0.0,74.58,19.05,0.882206,0.856973
92.49,0.0,0.0,82.6,4.14,0.900648,0.944241
93.56,0.0,0.0,79.55,9.27,0.804375,0.841937
96.14,0.07,0.0,85.01,0.79,0.875963,0.952075
97.91,0.01,0.0,98.42,5.38,0.845915,0.845107
94.23,0.02,0.0,87.99,0.38,0.85182,0.867644
99.39,0.01,0.0,82.35,0.51,0.900454,0.84334
98.23,0.25,0.0,93.4,3.77,0.846729,0.831667
95.52,0.16,0.0,90.91,1.11,0.832357,0.803448
98.44,0.03,0.0,86.44,1.45,0.869919,0.839936
93.7,0.03,0.0,87.03,0.47,0.957112,0.923957
94.09,0.26,0.0,82.39,2.94,0.81656,0.781167
98.69,0.01,0.0,97.07,1.31,0.853359,0.849713
95.7,0.07,0.0,78.64,3.05,0.917172,0.883934
88.05,0.01,0.0,93.59,1.92,0.959315,0.9562
94.23,0.05,0.0,94.34,7.32,0.831159,0.84852
98.89,0.01,0.0,97.51,2.84,0.949279,0.865967
83.92,0.04,0.0,85.35,4.53,0.920622,0.895968
97.38,0.05,0.0,99.41,0.3,0.899657,0.769073
94.2,0.03,0.0,93.04,0.36,0.941042,0.898541
89.56,0.03,0.0,83.98,2.26,0.917472,0.83463
92.6,0.03,0.0,72.06,0.78,0.957724,0.92323
98.74,0.07,0.0,90.09,1.84,0.846445,0.732131
99.2,0.12,0.0,91.88,2.39,0.844636,0.809037
94.56,0.1,0.0,78.16,1.1,0.866238,0.891914
97.05,0.01,0.0,78.88,0.36,0.866759,0.862025
97.62,0.02,0.0,85.96,1.0,0.899784,0.811354
89.5,0.03,0.0,84.27,1.43,0.819838,0.817177
99.22,0.01,0.0,90.85,0.51,0.841616,0.914005
87.73,0.08,0.0,73.58,2.81,0.903329,0.913065
91.81,0.3,0.0,75.37,1.12,0.809848,0.8085
96.8,0.01,0.0,93.38,1.35,0.940192,0.905422
89.49,0.26,0.0,86.43,8.55,0.942247,0.915021
94.12,0.13,0.01,83.29,4.54,0.950636,0.901225
95.63,0.05,0.0,85.01,1.88,0.93329,0.851299
95.83,0.01,0.0,91.37,1.0,0.927565,0.883116
94.79,0.08,0.0,85.91,2.62,0.919551,0.911703
96.33,0.05,0.0,79.7,4.54,0.953448,0.87519
96.35,0.54,0.0,86.97,7.76,0.853171,0.756985
91.3,0.03,0.0,80.88,0.81,0.849031,0.829519
96.4,0.04,0.0,93.73,0.74,0.948245,0.943859
90.02,0.16,0.0,89.54,1.27,0.837108,0.751843
93.77,0.27,0.0,82.18,1.89,0.926737,0.92129
97.55,0.03,0.0,78.27,1.97,0.847363,0.81083
95.94,0.03,0.0,86.27,6.1,0.936236,0.933352
92.41,0.07,0.0,86.03,1.3,0.941429,0.920412
92.61,0.08,0.01,78.99,7.04,0.915275,0.874925
97.83,0.1,0.0,74.48,0.55,0.874686,0.809895
92.85,0.02,0.0,85.37,1.47,0.840216,0.810827
99.46,0.0,0.0,69.14,0.0,0.93671,0.91992
96.52,0.01,0.0,80.72,1.19,0.950347,0.93919299999999994
96.3,0.04,0.0,85.59,0.69,0.900059,0.914782
98.94,0.0,0.0,96.85,0.0,0.787549,0.883218
93.72,0.01,0.0,89.27,2.96,0.858956,0.761243
95.5,0.01,0.0,91.83,0.24,0.90798,0.871163
94.41,0.0,0.0,89.72,1.53,0.935661,0.821088
99.43,0.03,0.0,90.32,2.31,0.884813,0.82204
97.68,0.01,0.0,81.21,1.24,0.776826,0.769866
95.1,0.0,0.0,77.64,1.25,0.792084,0.752954
96.66,0.01,0.0,94.88,0.96,0.829228,0.755765
90.9,0.04,0.0,96.34,2.1,0.894493,0.738145
92.68,0.04,0.0,90.69,1.85,0.957826,0.908646
97.76,0.02,0.0,87.58,1.35,0.884684,0.800293
96.34,0.02,0.0,88.86,1.0,0.886042,0.81268
92.06,0.02,0.0,70.86,0.98,0.952291,0.923926
91.08,0.03,0.0,94.11,9.09,0.955865,0.911388
92.66,0.0,0.0,91.03,8.12,0.922463,0.782784
92.1,0.02,0.0,88.93,1.69,0.840753,0.729444
95.15,0.04,0.0,76.33,0.65,0.959794,0.908795
91.49,0.02,0.0,82.4,2.08,0.987941,0.983212
99.21,0.0,0.0,70.72,1.24,0.885212,0.900441
99.6,0.03,0.0,86.48,1.01,0.824376,0.788775
99.07,0.0,0.0,91.85,1.77,0.861486,0.817593
92.44,0.04,0.0,94.62,2.27,0.859745,0.754664
96.7,0.08,0.0,69.8,2.31,0.918795,0.773255
89.0,0.01,0.0,87.35,1.32,0.927768,0.824295
94.53,0.0,0.0,95.33,1.62,0.794009,0.767931
94.61,0.0,0.0,90.88,5.14,0.88132,0.813118
95.24,0.01,0.0,89.03,2.48,0.86789,0.825725
93.19,0.08,0.0,85.57,3.72,0.939525,0.855754
99.14,0.0,0.0,95.06,2.72,0.902889,0.843564
96.44,0.03,0.0,80.19,4.81,0.933005,0.88576
97.27,0.16,0.0,85.86,3.91,0.84965,0.81347
91.99,0.04,0.0,73.4,9.58,0.902369,0.795813
96.36,0.24,0.0,95.62,20.54,0.882991,0.864502
95.17,0.01,0.0,81.22,9.22,0.886181,0.890713
98.47,0.02,0.0,93.12,6.54,0.942531,0.877516
98.43,0.0,0.0,82.84,2.11,0.918703,0.673618
99.3,0.05,0.0,86.47,1.76,0.93642,0.861716
95.56,0.0,0.0,85.77,1.0,0.914739,0.916701
99.38,0.01,0.0,96.79,7.32,0.88792,0.796526
93.52,0.03,0.0,93.26,3.74,0.939404,0.903886
99.15,0.03,0.0,92.85,5.6,0.876319,0.842459
97.72,0.0,0.0,99.11,1.31,0.919189,0.908472
97.1,0.08,0.0,91.21,3.53,0.883942,0.861114
98.18,0.1,0.0,96.13,10.43,0.858186,0.833897
96.29,0.0,0.0,89.31,0.53,0.940085,0.83417
98.74,0.01,0.0,87.57,1.06,0.964622,0.942808
95.81,0.0,0.0,97.3,0.72,0.953364,0.942634
94.3,0.0,0.0,100.0,1.86,0.950669,0.868402
98.39,0.0,0.0,84.54,2.52,0.947566,0.919825
96.08,0.04,0.0,97.82,6.89,0.919956,0.871521
94.73,0.0,0.0,86.41,2.27,0.917138,0.844313
97.61,0.04,0.0,81.82,2.28,0.893222,0.864387
78.47,0.0,0.0,27.94,0.03,0.998318,0.976431
98.56,0.02,0.0,90.23,2.47,0.923091,0.894606
93.04,0.0,0.0,92.25,1.18,0.908032,0.845369
92.75,0.24,0.0,89.58,4.88,0.889742,0.849614
88.59,0.0,0.0,67.82,0.53,0.964608,0.946936
95.22,0.14,0.0,88.64,2.75,0.900543,0.885309
92.79,0.23,0.0,70.78,3.76,0.738417,0.769553
97.37,0.75,0.0,87.82,8.14,0.791429,0.76613
98.56,0.02,0.0,84.71,1.29,0.942622,0.858853
94.29,0.02,0.0,94.73,2.41,0.863036,0.797156
95.62,0.0,0.0,77.54,0.79,0.956589,0.876202
98.08,0.03,0.0,81.9,0.84,0.908281,0.837774
92.68,0.02,0.0,91.73,3.69,0.923594,0.923319
94.53,0.0,0.0,94.6,0.81,0.930624,0.800598
98.52,0.18,0.0,89.37,7.17,0.937062,0.916406
63.59,0.0,0.0,40.2,0.02,0.995822,0.990069
98.95,0.0,0.0,96.42,1.11,0.883426,0.79842900000000006
99.29,0.04,0.0,97.86,1.3,0.927675,0.908789
95.99,0.0,0.0,79.57,2.22,0.919503,0.83599
94.15,0.09,0.0,93.25,3.25,0.800785,0.816981
93.02,0.01,0.0,87.33,2.94,0.953325,0.95309
97.01,0.07,0.0,79.99,2.01,0.924274,0.902353
82.0,0.0,0.0,74.98,5.84,0.854177,0.802684
97.65,0.02,0.0,81.78,1.84,0.912144,0.893885
96.22,0.01,0.0,86.63,0.39,0.893617,0.862835
94.8,0.01,0.0,68.75,0.32,0.90901,0.899543
96.35,0.01,0.0,86.96,0.72,0.915138,0.846765
95.36,0.04,0.0,73.45,1.31,0.925858,0.911626
97.94,0.41,0.0,84.46,3.66,0.860963,0.843491
93.7,0.0,0.0,77.45,3.71,0.806439,0.74665
95.9,0.2,0.0,89.98,2.57,0.888247,0.794065
93.85,0.03,0.0,91.18,2.4,0.95799,0.912167
94.24,0.01,0.0,90.76,0.44,0.953777,0.955857
90.13,0.35,0.0,82.58,11.33,0.957828,0.882206
95.84,0.06,0.0,84.62,2.4,0.932515,0.900648
92.69,0.04,0.0,66.72,5.57,0.911349,0.804375
96.58,0.04,0.0,97.81,5.47426,0.951906,0.845915
97.8,0.18,0.0,92.19,3.14862,0.917866,0.846729
95.37,0.0,0.0,81.7,0.30181,0.919038,0.85182
93.56,0.26,0.0,87.13,2.9833,0.926792,0.81656
99.37,0.03,0.0,85.1,1.50511,0.902778,0.869919
95.17,0.01,0.0,86.36,1.17723,0.917182,0.832357
92.1,0.04,0.0,86.03,0.51606,0.959888,0.957112
91.11,0.09,0.0,97.95,8.81213,0.912113,0.831159
81.83,0.04,0.0,87.32,5.29585,0.944094,0.920622
88.7,0.02,0.0,93.83,1.86309,0.905836,0.959315
94.81,0.02,0.0,92.76,2.78691,0.953709,0.917172
