GAbeds,Norovirus,diverts,ACC,attendance,performancesy,performanceny
98.74,0.06,0.0,99.41,3.35904,0.961083,0.949279
96.88,0.05,0.0,93.17,1.34011,0.917162,0.853359
97.31,0.12,0.0,74.81,2.56979,0.926161,0.846445
87.28,0.01,0.0,79.41,0.74681,0.960063,0.957724
90.54,0.07,0.0,93.23,1.9133,0.913245,0.917472
95.95,0.03,0.0,84.12,0.40351,0.961984,0.899657
88.85,0.0,0.0,96.44,0.33904,0.962056,0.941042
96.89,0.08,0.0,81.51,1.03234,0.944307,0.899784
97.83,0.01,0.0,75.13,0.37989,0.951627,0.866759
94.1,0.11,0.0,78.34,1.10734,0.932089,0.866238
89.8,0.01,0.0,84.64,1.52649,0.95675,0.819838
98.14,0.08,0.0,91.23,2.61106,0.927402,0.844636
84.9,0.05,0.0,65.96,2.88319,0.943644,0.903329
94.46,0.0,0.0,92.65,0.85947,0.952912,0.940192
90.01,0.02,0.0,71.64,1.15638,0.948499,0.809848
90.24,0.13,0.0,76.24,4.5584,0.971017,0.950636
95.17,0.01,0.0,83.99,1.62798,0.981321,0.841616
88.31,0.13,0.0,82.14,8.51362,0.97588,0.942247
95.54,0.03,0.0,65.13,2.00394,0.933429,0.93329
94.17,0.02,0.0,91.53,1.01883,0.956814,0.927565
96.16,0.04,0.0,87.13,4.29862,0.961462,0.953448
95.82,0.24,0.0,91.46,7.77596,0.904649,0.853171
92.19,0.05,0.0,83.69,2.67766,0.936879,0.919551
89.71,0.01,0.0,89.3,0.82628,0.970547,0.948245
95.46,0.0,0.0,78.38,1.9184,0.976849,0.847363
91.06,0.02,0.0,88.61,1.11426,0.904607,0.837108
91.17,0.08,0.0,76.16,1.86426,0.953983,0.926737
90.84,0.03,0.0,86.89,0.84319,0.925677,0.849031
92.89,0.02,0.0,82.28,6.63606,0.940009,0.915275
87.81,0.06,0.0,63.42,1.36032,0.969218,0.941429
94.89,0.07,0.0,84.53,6.11404,0.975795,0.936236
98.69,0.01,0.0,96.91,2.31989,0.941118,0.787549
96.59,0.01,0.0,93.46,0.22564,0.959124,0.90798
98.16,0.0,0.0,80.57,1.19979,0.976772,0.950347
98.24,0.01,0.0,74.02,0.62447,0.967926,0.93671
97.27,0.01,0.0,88.65,2.79681,0.960913,0.858956
89.33,0.03,0.0,85.29,1.56968,0.892335,0.840216
97.12,0.03,0.0,74.34,0.56574,0.951118,0.874686
95.73,0.03,0.0,82.56,0.63106,0.955903,0.900059
96.55,0.01,0.0,95.13,2.06585,0.958297,0.884813
97.28,0.01,0.0,84.89,1.31309,0.939905,0.776826
95.73,0.0,0.0,77.62,1.17755,0.932045,0.792084
87.95,0.0,0.0,87.11,1.5233,0.879463,0.935661
96.58,0.0,0.0,89.76,1.07862,0.92234,0.829228
96.94,0.02,0.0,86.82,1.82213,0.96087,0.884684
83.95,0.06,0.0,90.94,8.72872,0.954519,0.955865
92.46,0.02,0.0,87.66,8.16074,0.96278,0.922463
92.85,0.03,0.0,92.52,1.68681,0.950999,0.957826
91.64,0.0,0.0,82.96,1.71298,0.910014,0.840753
99.94,0.01,0.0,87.65,0.92255,0.933736,0.886042
88.02,0.01,0.0,94.96,2.22936,0.912257,0.894493
91.92,0.03,0.0,72.46,1.11266,0.930077,0.952291
92.25,0.02,0.0,77.69,0.60404,0.926891,0.959794
91.0,0.0,0.0,53.26,1.99319,0.948325,0.918795
97.69,0.0,0.0,83.91,1.03245,0.944917,0.824376
92.57,0.04,0.0,77.91,1.9817,0.98235,0.987941
97.24,0.0,0.0,79.14,1.33128,0.917868,0.885212
98.36,0.0,0.0,91.05,1.64968,0.858767,0.861486
93.43,0.0,0.0,87.68,2.30755,0.951752,0.859745
91.39,0.01,0.0,91.47,1.43191,0.958115,0.927768
92.28,0.03,0.0,88.14,5.35106,0.953189,0.88132
85.45,0.0,0.0,87.52,2.2466,0.953865,0.86789
93.84,0.0,0.0,94.66,1.44628,0.88541,0.794009
93.9,0.0,0.0,83.25,1.98426,0.9067,0.939525
92.57,0.0,0.0,70.13,4.73415,0.938294,0.933005
96.61,0.04,0.0,83.02,2.84755,0.951649,0.902889
95.87,0.01,0.0,84.95,4.2817,0.949936,0.84965
94.21,0.09,0.0,68.75,9.4334,0.890678,0.902369
98.49,0.02,0.0,94.73,6.30106,0.866462,0.88792
94.93,0.03,0.0,94.23,17.59415,0.954938,0.882991
97.64,0.02,0.0,90.33,1.28053,0.981158,0.964622
96.91,0.02,0.0,93.71,1.92394,0.952644,0.919189
97.39,0.03,0.0,80.96,2.58489,0.966277,0.947566
93.32,0.02,0.0,93.37,3.68287,0.967093,0.939404
93.8,0.0,0.0,73.86,0.72106,0.964167,0.953364
93.4,0.04,0.0,96.11,8.34989,0.959568,0.919956
98.84,0.16,0.0,94.74,10.69628,0.8747,0.858186
96.18,0.0,0.0,84.57,1.01553,0.952447,0.914739
99.15,0.02,0.0,95.74,5.12691,0.902906,0.876319
98.59,0.01,0.0,86.08,1.51479,0.955977,0.918703
97.69,0.0,0.0,86.46,1.18255,0.961101,0.942531
95.26,0.05,0.0,92.18,3.42309,0.936162,0.883942
97.74,0.0,0.0,88.45,1.23149,0.968211,0.93642
95.38,0.0,0.0,86.01,0.63213,0.963268,0.940085
93.17,0.0,0.0,92.46,1.46319,0.963014,0.950669
96.48,0.02,0.0,91.35,1.34234,0.969814,0.935045
98.36,0.0,0.0,83.12,2.06872,0.953421,0.893222
79.17,0.0,0.0,24.51,0.02777,0.997927,0.998318
98.19,0.0,0.0,92.02,2.27947,0.935357,0.923091
93.14,0.0,0.0,94.21,1.25032,0.962836,0.908032
94.0,0.0,0.0,85.73,2.18936,0.937041,0.917138
87.37,0.03,0.0,73.12,0.56404,0.967636,0.964608
95.13,0.05,0.0,67.7,4.08574,0.940167,0.738417
93.43,0.0,0.0,82.96,2.78872,0.956831,0.900543
89.27,0.45,0.0,86.76,4.85245,0.961622,0.889742
98.5,0.01,0.0,86.1,0.90106,0.959447,0.942622
93.54,0.05,0.0,93.6,2.2308500000000002,0.923742,0.863036
93.61,0.09,0.0,83.62,5.44362,0.880645,0.791429
94.39,0.0,0.0,76.15,0.91011,0.93381,0.956589
91.61,0.02,0.0,92.39,3.81936,0.960462,0.923594
93.52,0.29,0.0,81.15,5.11798,0.956126,0.900895
98.65,0.01,0.0,77.6,0.84872,0.957206,0.908281
94.57,0.0,0.0,93.12,1.15638,0.922749,0.883426
93.14,0.04,0.0,87.99,3.85755,0.89757,0.800785
96.01,0.06,0.0,78.95,2.49362,0.956161,0.919503
97.32,0.0,0.0,91.26,1.34628,0.953536,0.937062
68.41,0.0,0.0,39.9,0.02011,0.998888,0.995822
94.16,0.01,0.0,95.7,0.87043,0.940162,0.930624
97.99,0.01,0.0,95.59,1.24798,0.959672,0.927675
92.74,0.03,0.0,86.73,3.05351,0.956156,0.953325
97.75,0.07,0.0,89.51,1.87181,0.925848,0.912144
89.3,0.0,0.0,68.99,5.07085,0.906489,0.854177
95.21,0.05,0.0,90.6,2.02043,0.897571,0.924274
94.34,0.01,0.0,86.52,0.3433,0.95058,0.90901
94.13,0.18,0.0,86.27,2.50415,0.961155,0.888247
92.05,0.03,0.0,78.76,0.42,0.968188,0.893617
94.3,0.02,0.0,76.11,0.76149,0.940182,0.915138
93.01,0.0,0.0,75.66,3.535,0.874771,0.806439
94.22,0.04,0.0,72.06,1.30606,0.951508,0.925858
98.14,0.45,0.0,91.05,4.45809,0.921042,0.860963
90.69,0.0,0.0,91.6,0.48596,0.958232,0.953777
95.5,0.06,0.0,86.64,2.67202,0.95509,0.95799
95.08,0.06,0.0,86.58,2.44426,0.958151,0.932515
91.94,0.37,0.0,80.43,11.61309,0.956778,0.957828
92.63,0.01,0.0,69.46,5.98543,0.960702,0.911349
88.7,0.52,0.0,72.71,2.83596,0.955642,0.943644
95.97,0.04,0.0,91.88,0.75223,0.962446,0.952912
88.11,0.64,0.0,81.01,8.13362,0.978384,0.97588
90.94,0.23,0.0,64.63,4.49447,0.980186,0.971017
96.97,0.24,0.0,88.13,5.85723,0.958838,0.975795
91.39,0.13,0.0,75.4,1.34777,0.966489,0.969218
94.89,0.07,0.0,81.8,6.44266,0.952106,0.940009
97.51,0.37,0.0,80.66,2.72511,0.914363,0.927402
96.11,0.0,0.0,90.37,2.21223,0.94233,0.937041
95.57,0.03,0.0,85.27,1.16702,0.958989,0.932089
97.9,0.06,0.0,90.7,1.71287,0.92934,0.953421
74.89,0.0,0.0,24.05,0.02915,0.999671,0.997927
98.41,0.01,0.0,80.55,0.41457,0.883167,0.951627
94.36,0.01,0.0,92.98,1.08106,0.945655,0.944307
89.1,0.04,0.0,93.2,2.39915,0.869416,0.912257
93.64,0.03,0.0,92.67,1.62085,0.955403,0.950999
97.82,0.12,0.0,88.26,1.79734,0.954826,0.96087
100.0,0.0,0.0,88.38,1.04766,0.853313,0.933736
92.38,0.17,0.0,77.31,1.15681,0.919826,0.948499
99.32,0.02,0.0,91.83,2.16702,0.934379,0.935357
90.04,0.01,0.0,74.22,1.21691,0.958749,0.930077
97.08,0.14,0.0,88.79,2.11862,0.932594,0.933429
94.12,0.02,0.0,90.05,1.08745,0.933746,0.962836
93.16,0.14,0.0,88.27,10.4983,0.952599,0.954519
89.9,0.45,0.0,84.04,9.66234,0.953677,0.96278
92.46,0.04,0.0,86.23,1.72319,0.833021,0.910014
90.69,0.01,0.0,83.61,1.66862,0.952283,0.95675
91.85,0.02,0.0,89.42,1.78202,0.950231,0.9067
95.71,0.02,0.0,84.45,2.89479,0.930674,0.951649
95.84,0.01,0.0,71.99,4.07521,0.929869,0.938294
94.21,0.04,0.0,79.83,3.02319,0.954334,0.95509
84.98,0.49,0.0,94.51,4.48032,0.925373,0.961622
88.38,0.02,0.0,73.58,0.51213,0.971685,0.967636
95.89,0.03,0.0,98.01,0.51415,0.952622,0.958232
96.04,0.0,0.0,81.98,0.92245,0.907157,0.93381
96.68,0.04,0.0,76.63,0.88617,0.946543,0.957206
91.96,0.11,0.0,81.83,4.89117,0.899429,0.956126
91.51,0.13,0.0,81.87,2.79957,0.922458,0.956831
89.02,0.13,0.0,86.62,3.87149,0.912584,0.960462
92.51,0.74,0.0,82.0,11.52872,0.899769,0.956778
96.03,0.43,0.0,74.74,3.90383,0.946009,0.940167
97.12,0.04,0.0,88.52,2.43181,0.953632,0.958151
95.59,0.07,0.0,72.91,5.70287,0.956815,0.960702
95.05,0.07,0.0,94.68,0.98553,0.93675,0.956814
95.22,0.07,0.0,85.62,2.46574,0.934475,0.936879
98.35,0.01,0.0,86.08,1.13766,0.840714,0.944917
99.39,0.0,0.0,92.48,1.4283,0.863996,0.858767
98.9,0.14,0.0,86.94,5.00457,0.931018,0.961462
97.15,0.19,0.0,87.12,4.62319,0.948255,0.949936
95.48,0.21,0.0,81.32,10.05628,0.851496,0.890678
95.47,0.38,0.0,90.17,7.70234,0.948744,0.904649
98.03,0.03,0.0,95.88,1.2666,0.939972,0.917162
98.57,0.12,0.0,89.69,0.67319,0.897783,0.967503
97.72,0.1,0.0,94.97,0.48021,0.891999,0.868748
96.85,0.37,0.0,81.22,3.67915,0.835966,0.880645
97.6,0.01,0.0,89.56,0.72362,0.893225,0.959447
97.83,0.27,0.0,97.89,4.99479,0.846801,0.951906
95.89,0.25,0.0,83.64,2.7,0.940135,0.953709
95.84,0.01,0.0,82.38,0.31681,0.880006,0.919038
97.26,0.06,0.0,72.94,0.50606,0.92394,0.969992
90.49,0.04,0.0,92.02,1.81319,0.92979,0.905836
96.16,0.16,0.0,99.33,8.39191,0.853749,0.912113
98.99,0.05,0.0,96.99,2.66819,0.937703,0.961083
98.15,0.49,0.0,92.26,2.88383,0.856873,0.917866
84.46,0.54,0.0,87.98,4.46553,0.89896,0.944094
95.84,0.11,0.0,94.16,1.99032,0.858682,0.923742
95.91,0.02,0.0,87.56,1.54021,0.895854,0.879463
92.34,0.01,0.0,87.72,0.58117,0.956622,0.926891
92.47,0.17,0.0,67.36,1.69883,0.979048,0.98235
96.92,0.05,0.0,74.58,0.6566,0.843568,0.951118
95.53,0.0,0.0,91.25,1.84096,0.927206,0.958297
95.55,0.0,0.0,78.69,1.32255,0.946861,0.939905
91.71,0.06,0.0,76.22,1.43777,0.908773,0.892335
99.27,0.0,0.0,74.68,0.72543,0.96248,0.967926
99.48,0.0,0.0,79.22,1.04223,0.9337,0.976772
96.6,0.03,0.0,84.8,0.69309,0.919119,0.955903
98.44,0.02,0.0,93.02,2.25904,0.939859,0.941118
97.75,0.02,0.0,85.81,2.43649,0.921363,0.960913
96.37,0.02,0.0,76.31,1.23979,0.94659,0.932045
95.5,0.03,0.0,89.1,0.2434,0.969839,0.959124
96.66,0.01,0.0,81.01,1.08457,0.936462,0.92234
91.91,0.0,0.0,91.69,2.16011,0.93156,0.951752
98.26,0.02,0.0,77.41,1.93979,0.942792,0.948325
96.37,0.11,0.0,91.81,20.29883,0.935221,0.954938
98.17,0.01,0.0,79.16,1.23138,0.954989,0.961101
98.62,0.0,0.0,89.15,1.28617,0.953178,0.955977
96.9,0.05,0.0,79.47,1.24649,0.950467,0.968211
96.63,0.01,0.0,94.67,1.16915,0.960893,0.952447
99.98,0.0,0.0,84.95,0.84245,0.962038,0.975082
98.94,0.13,0.01,88.8,7.32574,0.841226,0.866462
90.19,0.01,0.0,91.43,1.33074,0.978387,0.969814
98.75,0.05,0.0,93.54,3.39926,0.949623,0.967093
97.51,0.05,0.0,96.84,1.02574,0.916658,0.902906
97.83,0.12,0.0,87.03,1.65628,0.923142,0.952644
96.03,0.07,0.0,90.43,2.935,0.955474,0.936162
97.87,0.03,0.0,96.33,7.32255,0.942547,0.8747
92.05,0.0,0.0,78.9,0.56606,0.953196,0.963268
97.96,0.0,0.0,91.35,0.93298,0.984094,0.981158
90.46,0.0,0.0,70.32,0.70713,0.963858,0.964167
84.49,0.01,0.0,95.61,1.37426,0.950371,0.963014
98.24,0.02,0.0,97.35,4.0567,0.878342,0.929423
98.63,0.15,0.0,86.13,2.79372,0.926464,0.913888
94.4,0.02,0.0,77.63,2.42543,0.956636,0.966277
91.67,0.03,0.0,95.14,5.37649,0.962965,0.959568
95.12,0.0,0.0,97.16,0.90894,0.944578,0.940162
98.69,0.0,0.0,93.25,1.35404,0.95183,0.953536
96.86,0.0,0.0,94.68,1.14777,0.947779,0.958115
93.53,0.0,0.0,90.7,1.31723,0.897063,0.88541
75.72,0.0,0.0,51.05,0.01574,0.997972,0.998888
97.15,0.01,0.0,88.7,1.33298,0.893394,0.922749
96.76,0.15,0.0,94.3,1.15872,0.950566,0.959672
93.18,0.0,0.0,83.98,5.36894,0.941621,0.953189
91.21,0.13,0.01,87.18,2.2384,0.881536,0.953865
96.71,0.18,0.0,84.24,2.68011,0.938046,0.956161
96.86,0.17,0.0,95.42,3.29468,0.877782,0.89757
94.01,0.1,0.0,89.67,2.93213,0.957152,0.956156
94.54,0.0,0.0,75.11,0.39319,0.952149,0.968188
95.72,0.0,0.0,87.22,1.50628,0.851294,0.883478
96.93,0.01,0.0,79.89,1.29415,0.870099,0.917868
97.08,0.35,0.0,92.64,4.06585,0.895816,0.921042
94.31,0.0,0.0,84.51,3.41681,0.893019,0.874771
94.29,0.17,0.0,86.19,2.07851,0.951823,0.897571
93.42,0.0,0.0,67.87,4.4084,0.89669,0.906489
95.98,0.13,0.0,91.83,1.54532,0.883765,0.925848
98.74,0.01,0.0,85.82,0.35606,0.833737,0.961984
91.49,0.0,0.0,87.09,0.40213,0.934439,0.962056
97.3,0.18,0.0,88.94,2.35479,0.924061,0.913245
87.98,0.09,0.0,71.04,0.71553,0.959734,0.925677
90.86,0.03,0.0,100.0,0.77489,0.950182,0.960063
92.14,0.01,0.0,78.32,0.35553,0.960627,0.95058
93.08,0.03,0.0,89.77,0.89979,0.978571,0.970547
96.68,0.08,0.0,81.36,1.19574,0.836697,0.917182
92.56,0.0,0.0,75.03,0.63979,0.942109,0.940182
94.06,0.01,0.0,80.76,1.06617,0.968448,0.951508
87.95,0.07,0.0,84.47,1.14404,0.900145,0.904607
92.8,0.23,0.0,75.56,1.67372,0.963312,0.953983
97.39,0.11,0.0,90.08,1.84149,0.942681,0.976849
99.15,0.02,0.0,87.72,1.36968,0.924717,0.902778
85.94,0.07,0.0,89.08,0.58681,0.961425,0.959888
95.55,0.24,0.0,87.02,3.08,0.912219,0.926792
93.44,0.16,0.0,71.47,2.50553,0.887558,0.926161
