name,year,month,worldwide_box_office
Iron Man,2008,May,585174222
The Incredible Hulk,2008,June,263427551
Iron Man 2,2010,May,623933331
Thor,2011,May,449326618
Captain America: The First Avenger,2011,July,370569774
Avengers,2012,May,1518812988
Iron Man 3,2013,May,1214811252
Thor: Dark World,2013,November,644571402
Captain America: Winter Soldier,2014,April,714264267
Guardians of the Galaxy,2014,August,773328629
Avengers: Age of Ultron,2015,July,1405403694
Ant Man,2015,May,519311965
Captain America: Civil War,2016,November,1153304495
Doctor Strange,2016,May,677718395
Guardians of The Galaxy Vol 2,2017,July,863756051
Spider Man: Homecoming,2017,May,880166924
Thor: Ragnarok,2017,November,853977126
Black Panther,2018,February,1346913161
Avengers: Infinity War,2018,April,2047675173
Ant Man and the Wasp,2018,July,622648074
