Area Code,Area Name,AreaType,Sex,Age,Category Type,Category,Time period,Value,Lower CI limit,Upper CI limit,Count,Denominator,Value note
E12000001,North East region,Region,Persons,70,,,2014/15,61.49910054,60.89437817,62.10029171,15384,25015,Value estimated from former primary care organisations covered by the LA
E12000002,North West region,Region,Persons,70,,,2014/15,59.79428021,59.42078779,60.16663944,39704,66401,Value estimated from former primary care organisations covered by the LA
E12000003,Yorkshire and the Humber region,Region,Persons,70,,,2014/15,60.12094515,59.6983761,60.54201199,31118,51759,Value estimated from former primary care organisations covered by the LA
E12000004,East Midlands region,Region,Persons,70,,,2014/15,62.01607319,61.57937177,62.45083762,29555,47657,Value estimated from former primary care organisations covered by the LA
E12000005,West Midlands region,Region,Persons,70,,,2014/15,59.17828804,58.76527189,59.59001205,32293,54569,Value estimated from former primary care organisations covered by the LA
E12000006,East of England region,Region,Persons,70,,,2014/15,58.33624607,57.94151505,58.72991114,35049,60081,Value estimated from former primary care organisations covered by the LA
E12000007,London region,Region,Persons,70,,,2014/15,48.7285086,48.2905911,49.16662137,24374,50020,Value estimated from former primary care organisations covered by the LA
E12000008,South East region,Region,Persons,70,,,2014/15,60.28651568,59.95956919,60.61254621,52014,86278,Value estimated from former primary care organisations covered by the LA
E12000009,South West region,Region,Persons,70,,,2014/15,61.32917482,60.93969351,61.71721224,36968,60278,Value estimated from former primary care organisations covered by the LA
E06000001,Hartlepool,UA,Persons,70,,,2014/15,41.30162703,37.93710932,44.7493852,330,799,Value estimated from former primary care organisations covered by the LA
E06000002,Middlesbrough,UA,Persons,70,,,2014/15,54.02843602,51.01193899,57.01570285,570,1055,Value estimated from former primary care organisations covered by the LA
E06000003,Redcar and Cleveland,UA,Persons,70,,,2014/15,64.07322654,61.43844802,66.62577201,840,1311,Value estimated from former primary care organisations covered by the LA
E06000004,Stockton-on-Tees,UA,Persons,70,,,2014/15,63.77816291,61.48572507,66.0095828,1104,1731,Value estimated from former primary care organisations covered by the LA
E06000005,Darlington,UA,Persons,70,,,2014/15,61.98019802,58.94636462,64.92324515,626,1010,Value estimated from former primary care organisations covered by the LA
E06000006,Halton,UA,Persons,70,,,2014/15,50.94850949,48.00545389,53.8850049,564,1107,Value estimated from former primary care organisations covered by the LA
E06000007,Warrington,UA,Persons,70,,,2014/15,60.81694402,58.64944275,62.94261726,1206,1983,Value estimated from former primary care organisations covered by the LA
E06000008,Blackburn with Darwen,UA,Persons,70,,,2014/15,62.07171315,59.354275,64.71547563,779,1255,Value estimated from former primary care organisations covered by the LA
E06000009,Blackpool,UA,Persons,70,,,2014/15,58.01041064,55.66881851,60.31648693,1003,1729,Value estimated from former primary care organisations covered by the LA
E06000010,Kingston upon Hull,UA,Persons,70,,,2014/15,53.15449578,50.97068829,55.32628659,1070,2013,Value estimated from former primary care organisations covered by the LA
E06000011,East Riding of Yorkshire,UA,Persons,70,,,2014/15,56.49801587,54.96230884,58.02135281,2278,4032,Value estimated from former primary care organisations covered by the LA
E06000012,North East Lincolnshire,UA,Persons,70,,,2014/15,58.1495098,55.73972937,60.52101513,949,1632,Value estimated from former primary care organisations covered by the LA
E06000013,North Lincolnshire,UA,Persons,70,,,2014/15,53.1234129,50.91529399,55.31936818,1046,1969,Value estimated from former primary care organisations covered by the LA
E06000014,York,UA,Persons,70,,,2014/15,59.65082444,57.51724343,61.74851379,1230,2062,Value estimated from former primary care organisations covered by the LA
E06000015,Derby,UA,Persons,70,,,2014/15,61.17596195,59.17289263,63.14197048,1415,2313,Value estimated from former primary care organisations covered by the LA
E06000016,Leicester,UA,Persons,70,,,2014/15,52.63157895,50.47826091,54.77515252,1090,2071,Value estimated from former primary care organisations covered by the LA
E06000017,Rutland,UA,Persons,70,,,2014/15,67.97520661,63.69098805,71.97633724,329,484,Value cannot be calculated as number of cases is too small
E06000018,Nottingham,UA,Persons,70,,,2014/15,58.78609887,56.63716279,60.90205591,1201,2043,Value estimated from former primary care organisations covered by the LA
E06000019,Herefordshire,UA,Persons,70,,,2014/15,61.07865169,59.03529649,63.08381826,1359,2225,Value estimated from former primary care organisations covered by the LA
E06000020,Telford and Wrekin,UA,Persons,70,,,2014/15,58.6582049,55.72688811,61.52942249,647,1103,Value estimated from former primary care organisations covered by the LA
E06000021,Stoke-on-Trent,UA,Persons,70,,,2014/15,62.8959276,60.95665129,64.794512,1529,2431,Value estimated from former primary care organisations covered by the LA
E06000022,Bath and North East Somerset,UA,Persons,70,,,2014/15,65.45918367,63.3256918,67.5321963,1283,1960,Value estimated from former primary care organisations covered by the LA
E06000023,Bristol,UA,Persons,70,,,2014/15,57.81830463,56.03051305,59.5858363,1712,2961,Value estimated from former primary care organisations covered by the LA
E06000024,North Somerset,UA,Persons,70,,,2014/15,58.45857418,56.55140607,60.34073633,1517,2595,Value estimated from former primary care organisations covered by the LA
E06000025,South Gloucestershire,UA,Persons,70,,,2014/15,65.75936884,63.88958944,67.58145801,1667,2535,Value estimated from former primary care organisations covered by the LA
E06000026,Plymouth,UA,Persons,70,,,2014/15,59.1561939,57.10108027,61.17978813,1318,2228,Value estimated from former primary care organisations covered by the LA
E06000027,Torbay,UA,Persons,70,,,2014/15,59.30506478,56.94994632,61.61817577,1007,1698,Value estimated from former primary care organisations covered by the LA
E06000028,Bournemouth,UA,Persons,70,,,2014/15,57.79403489,55.48331669,60.07112801,1027,1777,Value estimated from former primary care organisations covered by the LA
E06000029,Poole,UA,Persons,70,,,2014/15,60.43899949,58.25526761,62.58187123,1184,1959,Value estimated from former primary care organisations covered by the LA
E06000030,Swindon,UA,Persons,70,,,2014/15,59.04595695,56.70366359,61.34791036,1015,1719,Value estimated from former primary care organisations covered by the LA
E06000031,Peterborough,UA,Persons,70,,,2014/15,55.18606492,52.43182259,57.90885572,697,1263,Value estimated from former primary care organisations covered by the LA
E06000032,Luton,UA,Persons,70,,,2014/15,57.74240232,55.12014705,60.32173475,798,1382,Value estimated from former primary care organisations covered by the LA
E06000033,Southend-on-Sea,UA,Persons,70,,,2014/15,46.62162162,44.3113267,48.94649975,828,1776,Value estimated from former primary care organisations covered by the LA
E06000034,Thurrock,UA,Persons,70,,,2014/15,45.46979866,42.66209054,48.30661194,542,1192,Value estimated from former primary care organisations covered by the LA
E06000035,Medway,UA,Persons,70,,,2014/15,57.93357934,55.96342112,59.87878586,1413,2439,Value estimated from former primary care organisations covered by the LA
E06000036,Bracknell Forest,UA,Persons,70,,,2014/15,65.49893843,62.40582763,68.46615385,617,942,Value estimated from former primary care organisations covered by the LA
E06000037,West Berkshire,UA,Persons,70,,,2014/15,64.49885233,61.86559451,67.04713154,843,1307,Value estimated from former primary care organisations covered by the LA
E06000038,Reading,UA,Persons,70,,,2014/15,62.19346049,59.68416122,64.63911068,913,1468,Value estimated from former primary care organisations covered by the LA
E06000039,Slough,UA,Persons,70,,,2014/15,55.19379845,51.33650187,58.98959537,356,645,Value estimated from former primary care organisations covered by the LA
E06000040,Windsor and Maidenhead,UA,Persons,70,,,2014/15,63.79585327,61.09749376,66.40994746,800,1254,Value estimated from former primary care organisations covered by the LA
E06000041,Wokingham,UA,Persons,70,,,2014/15,53.02795031,50.29738554,55.74050707,683,1288,Value estimated from former primary care organisations covered by the LA
E06000042,Milton Keynes,UA,Persons,70,,,2014/15,64.85813838,62.74395604,66.91560793,1303,2009,Value estimated from former primary care organisations covered by the LA
E06000043,Brighton and Hove,UA,Persons,70,,,2014/15,48.57288481,46.3663098,50.78503728,953,1962,Value estimated from former primary care organisations covered by the LA
E06000044,Portsmouth,UA,Persons,70,,,2014/15,56.93135935,54.39902347,59.42795113,846,1486,Value estimated from former primary care organisations covered by the LA
E06000045,Southampton,UA,Persons,70,,,2014/15,57.74958632,55.46181567,60.00458613,1047,1813,Value estimated from former primary care organisations covered by the LA
E06000046,Isle of Wight,UA,Persons,70,,,2014/15,61.8351841,59.50927255,64.10807108,1058,1711,Value estimated from former primary care organisations covered by the LA
E06000047,County Durham,UA,Persons,70,,,2014/15,62.07018788,60.79629278,63.32765775,3502,5642,Value estimated from former primary care organisations covered by the LA
E06000049,Cheshire East,UA,Persons,70,,,2014/15,64.48163645,63.03922602,65.89820727,2774,4302,Value estimated from former primary care organisations covered by the LA
E06000050,Cheshire West and Chester,UA,Persons,70,,,2014/15,61.48170012,59.83093552,63.10645732,2083,3388,Value estimated from former primary care organisations covered by the LA
E06000051,Shropshire,UA,Persons,70,,,2014/15,67.11464619,65.57240012,68.62086592,2447,3646,Value estimated from former primary care organisations covered by the LA
E06000052,Cornwall,UA,Persons,70,,,2014/15,61.5028545,60.31172476,62.68035623,3986,6481,Value for Cornwall & Isles of Scilly combined
E06000053,Isles of Scilly,UA,Persons,70,,,2014/15,77.77777778,61.91529705,88.28366802,28,36,Value cannot be calculated as number of cases is too small
E06000054,Wiltshire,UA,Persons,70,,,2014/15,57.44075829,56.10154767,58.76913951,3030,5275,Value estimated from former primary care organisations covered by the LA
E06000055,Bedford,UA,Persons,70,,,2014/15,62.35212248,59.81726982,64.82111061,896,1437,Value estimated from former primary care organisations covered by the LA
E06000056,Central Bedfordshire,UA,Persons,70,,,2014/15,63.41840681,61.54336877,65.25363835,1640,2586,Value estimated from former primary care organisations covered by the LA
E06000057,Northumberland,UA,Persons,70,,,2014/15,63.54025481,61.97372212,65.07861715,2344,3689,Value estimated from former primary care organisations covered by the LA
E08000001,Bolton,UA,Persons,70,,,2014/15,64.51733135,62.68731129,66.30583966,1731,2683,Value estimated from former primary care organisations covered by the LA
E08000002,Bury,UA,Persons,70,,,2014/15,55.43710021,53.17911009,57.6728689,1040,1876,Value estimated from former primary care organisations covered by the LA
E08000003,Manchester,UA,Persons,70,,,2014/15,55.32069971,53.45437546,57.17214737,1518,2744,Value estimated from former primary care organisations covered by the LA
E08000004,Oldham,UA,Persons,70,,,2014/15,60.71805702,58.49903531,62.89368947,1150,1894,Value estimated from former primary care organisations covered by the LA
E08000005,Rochdale,UA,Persons,70,,,2014/15,61.49137451,59.21924482,63.71447863,1105,1797,Value estimated from former primary care organisations covered by the LA
E08000006,Salford,UA,Persons,70,,,2014/15,47.94591784,45.71937522,50.18065072,922,1923,Value estimated from former primary care organisations covered by the LA
E08000007,Stockport,UA,Persons,70,,,2014/15,60.03153331,58.11168891,61.92104467,1523,2537,Value estimated from former primary care organisations covered by the LA
E08000008,Tameside,UA,Persons,70,,,2014/15,60.12691698,57.90165923,62.31111362,1137,1891,Value estimated from former primary care organisations covered by the LA
E08000009,Trafford,UA,Persons,70,,,2014/15,63.0983016,60.92884337,65.21606934,1226,1943,Value estimated from former primary care organisations covered by the LA
E08000010,Wigan,UA,Persons,70,,,2014/15,57.28802795,55.55247744,59.00581881,1804,3149,Value estimated from former primary care organisations covered by the LA
E08000011,Knowsley,UA,Persons,70,,,2014/15,55.93667546,53.03575441,58.79761638,636,1137,Value estimated from former primary care organisations covered by the LA
E08000012,Liverpool,UA,Persons,70,,,2014/15,56.1382237,54.43877209,57.82339686,1852,3299,Value estimated from former primary care organisations covered by the LA
E08000013,St. Helens,UA,Persons,70,,,2014/15,61.47378833,59.3327365,63.5713263,1243,2022,Value estimated from former primary care organisations covered by the LA
E08000014,Sefton,UA,Persons,70,,,2014/15,59.0186593,57.2160642,60.79734362,1708,2894,Value estimated from former primary care organisations covered by the LA
E08000015,Wirral,UA,Persons,70,,,2014/15,61.58158749,59.93175074,63.20519832,2087,3389,Value estimated from former primary care organisations covered by the LA
E08000016,Barnsley,UA,Persons,70,,,2014/15,62.3470948,60.47358577,64.18439488,1631,2616,Value estimated from former primary care organisations covered by the LA
E08000017,Doncaster,UA,Persons,70,,,2014/15,60.93849081,59.22347035,62.62689829,1922,3154,Value estimated from former primary care organisations covered by the LA
E08000018,Rotherham,UA,Persons,70,,,2014/15,57.43944637,55.52970037,59.32724989,1494,2601,Value estimated from former primary care organisations covered by the LA
E08000019,Sheffield,UA,Persons,70,,,2014/15,55.54263566,54.18317087,56.89385395,2866,5160,Value estimated from former primary care organisations covered by the LA
E08000021,Newcastle upon Tyne,UA,Persons,70,,,2014/15,62.56926952,60.41797474,64.67200906,1242,1985,Value estimated from former primary care organisations covered by the LA
E08000022,North Tyneside,UA,Persons,70,,,2014/15,61.32215096,59.18250925,63.41895961,1243,2027,Value estimated from former primary care organisations covered by the LA
E08000023,South Tyneside,UA,Persons,70,,,2014/15,66.48976497,63.89776149,68.98599772,877,1319,Value estimated from former primary care organisations covered by the LA
E08000024,Sunderland,UA,Persons,70,,,2014/15,62.33974359,60.42128859,64.22027409,1556,2496,Value estimated from former primary care organisations covered by the LA
E08000025,Birmingham,UA,Persons,70,,,2014/15,51.48407987,50.34582373,52.62079848,3816,7412,Value estimated from former primary care organisations covered by the LA
E08000026,Coventry,UA,Persons,70,,,2014/15,59.08080059,57.2138652,60.92191396,1594,2698,Value estimated from former primary care organisations covered by the LA
E08000027,Dudley,UA,Persons,70,,,2014/15,60.6605721,59.00520731,62.29181079,2057,3391,Value estimated from former primary care organisations covered by the LA
E08000028,Sandwell,UA,Persons,70,,,2014/15,53.71259697,51.83032321,55.58434869,1454,2707,Value estimated from former primary care organisations covered by the LA
E08000029,Solihull,UA,Persons,70,,,2014/15,59.98229305,57.94663672,61.98405698,1355,2259,Value estimated from former primary care organisations covered by the LA
E08000030,Walsall,UA,Persons,70,,,2014/15,54.214223,52.16289779,56.251359,1235,2278,Value estimated from former primary care organisations covered by the LA
E08000031,Wolverhampton,UA,Persons,70,,,2014/15,57.72005772,55.58423483,59.82740385,1200,2079,Value estimated from former primary care organisations covered by the LA
E08000032,Bradford,UA,Persons,70,,,2014/15,60.64718163,59.09047671,62.182561,2324,3832,Value estimated from former primary care organisations covered by the LA
E08000033,Calderdale,UA,Persons,70,,,2014/15,61.7344439,59.60566484,63.81913408,1260,2041,Value estimated from former primary care organisations covered by the LA
E08000034,Kirklees,UA,Persons,70,,,2014/15,62.94933484,61.34360829,64.52693215,2224,3533,Value estimated from former primary care organisations covered by the LA
E08000035,Leeds,UA,Persons,70,,,2014/15,63.65532734,62.45306709,64.84076344,3967,6232,Value estimated from former primary care organisations covered by the LA
E08000036,Wakefield,UA,Persons,70,,,2014/15,61.14206128,59.53650985,62.72379321,2195,3590,Value estimated from former primary care organisations covered by the LA
E08000037,Gateshead,UA,Persons,70,,,2014/15,58.94413121,56.74576265,61.10734755,1150,1951,Value estimated from former primary care organisations covered by the LA
E09000001,City of London,UA,Persons,70,,,2014/15,30.15873016,20.23769116,42.36037231,19,63,Value cannot be calculated as number of cases is too small
E09000002,Barking and Dagenham,UA,Persons,70,,,2014/15,49.15590864,46.07724217,52.24099064,495,1007,Value estimated from former primary care organisations covered by the LA
E09000003,Barnet,UA,Persons,70,,,2014/15,55.99060298,54.05786636,57.90534579,1430,2554,Value estimated from former primary care organisations covered by the LA
E09000004,Bexley,UA,Persons,70,,,2014/15,53.10160428,50.83572578,55.35476592,993,1870,Value estimated from former primary care organisations covered by the LA
E09000005,Brent,UA,Persons,70,,,2014/15,51.77926766,49.5538481,53.99765115,1004,1939,Value estimated from former primary care organisations covered by the LA
E09000006,Bromley,UA,Persons,70,,,2014/15,52.4738676,50.64475249,54.29636907,1506,2870,Value estimated from former primary care organisations covered by the LA
E09000007,Camden,UA,Persons,70,,,2014/15,48.54740061,45.84710682,51.25620169,635,1308,Value estimated from former primary care organisations covered by the LA
E09000008,Croydon,UA,Persons,70,,,2014/15,53.56690587,51.55445362,55.56780899,1269,2369,Value estimated from former primary care organisations covered by the LA
E09000009,Ealing,UA,Persons,70,,,2014/15,42.92475154,40.82901257,45.04616959,907,2113,Value estimated from former primary care organisations covered by the LA
E09000010,Enfield,UA,Persons,70,,,2014/15,51.179941,49.00745476,53.34797872,1041,2034,Value estimated from former primary care organisations covered by the LA
E09000011,Greenwich,UA,Persons,70,,,2014/15,46.17985125,43.65226706,48.72722844,683,1479,Value estimated from former primary care organisations covered by the LA
E09000012,Hackney,UA,Persons,70,,,2014/15,41.05378705,37.90341439,44.27929078,374,911,Value for Hackney and City of London combined
E09000013,Hammersmith and Fulham,UA,Persons,70,,,2014/15,32.98578199,30.21492634,35.88009223,348,1055,Value estimated from former primary care organisations covered by the LA
E09000014,Haringey,UA,Persons,70,,,2014/15,48.08219178,45.52774177,50.64670733,702,1460,Value estimated from former primary care organisations covered by the LA
E09000015,Harrow,UA,Persons,70,,,2014/15,51.55350978,49.20312998,53.89703736,896,1738,Value estimated from former primary care organisations covered by the LA
E09000016,Havering,UA,Persons,70,,,2014/15,51.30630631,49.22665916,53.38144044,1139,2220,Value estimated from former primary care organisations covered by the LA
E09000017,Hillingdon,UA,Persons,70,,,2014/15,55.84415584,53.61641964,58.04861374,1075,1925,Value estimated from former primary care organisations covered by the LA
E09000018,Hounslow,UA,Persons,70,,,2014/15,43.7041972,41.21409465,46.22644276,656,1501,Value estimated from former primary care organisations covered by the LA
E09000019,Islington,UA,Persons,70,,,2014/15,47.51381215,44.55773873,50.48741214,516,1086,Value estimated from former primary care organisations covered by the LA
E09000020,Kensington and Chelsea,UA,Persons,70,,,2014/15,24.82043097,22.50799657,27.28678498,311,1253,Value estimated from former primary care organisations covered by the LA
E09000021,Kingston upon Thames,UA,Persons,70,,,2014/15,58.63921218,55.7263194,61.49288662,655,1117,Value estimated from former primary care organisations covered by the LA
E09000022,Lambeth,UA,Persons,70,,,2014/15,43.46060114,40.71605548,46.24583352,535,1231,Value estimated from former primary care organisations covered by the LA
E09000023,Lewisham,UA,Persons,70,,,2014/15,48.01393728,45.43775441,50.60072504,689,1435,Value estimated from former primary care organisations covered by the LA
E09000024,Merton,UA,Persons,70,,,2014/15,47.47557003,44.69482981,50.27205496,583,1228,Value estimated from former primary care organisations covered by the LA
E09000025,Newham,UA,Persons,70,,,2014/15,56.02716469,53.17767818,58.83746978,660,1178,Value estimated from former primary care organisations covered by the LA
E09000026,Redbridge,UA,Persons,70,,,2014/15,46.53692044,44.20808861,48.8809487,813,1747,Value estimated from former primary care organisations covered by the LA
E09000027,Richmond upon Thames,UA,Persons,70,,,2014/15,52.3522316,49.94551156,54.74807696,868,1658,Value estimated from former primary care organisations covered by the LA
E09000028,Southwark,UA,Persons,70,,,2014/15,39.69465649,36.93969286,42.51655648,468,1179,Value estimated from former primary care organisations covered by the LA
E09000029,Sutton,UA,Persons,70,,,2014/15,58.19397993,55.67583253,60.67012578,870,1495,Value estimated from former primary care organisations covered by the LA
E09000030,Tower Hamlets,UA,Persons,70,,,2014/15,49.93498049,46.41019489,53.46041247,384,769,Value estimated from former primary care organisations covered by the LA
E09000031,Waltham Forest,UA,Persons,70,,,2014/15,46.35811836,43.68040874,49.05699564,611,1318,Value estimated from former primary care organisations covered by the LA
E09000032,Wandsworth,UA,Persons,70,,,2014/15,51.54185022,49.08384257,53.9924209,819,1589,Value estimated from former primary care organisations covered by the LA
E09000033,Westminster,UA,Persons,70,,,2014/15,31.79409538,29.33877454,34.35499449,420,1321,Value estimated from former primary care organisations covered by the LA
E45000016,East Midlands PHE centre,PHE Centre from 2015,Persons,70,,,2014/15,62.01607319,61.57937177,62.45083762,29555,47657,Value estimated from former primary care organisations covered by the LA
E45000017,East of England PHE centre,PHE Centre from 2015,Persons,70,,,2014/15,58.33624607,57.94151505,58.72991114,36352,62090,Value estimated from former primary care organisations covered by the LA
E45000018,North West PHE centre,PHE Centre from 2015,Persons,70,,,2014/15,59.79428021,59.42078779,60.16663944,39704,66401,Value estimated from former primary care organisations covered by the LA
E45000019,South East PHE centre,PHE Centre from 2015,Persons,70,,,2014/15,65.6932895,64.38813749,66.9751422,50711,84269,Value estimated from former primary care organisations covered by the LA
E45000020,South West PHE centre,PHE Centre from 2015,Persons,70,,,2014/15,61.32917482,60.93969351,61.71721224,36968,60278,Value estimated from former primary care organisations covered by the LA
E45000001,London PHE centre,PHE Centre from 2013,Persons,70,,,2014/15,48.7285086,48.2905911,49.16662137,24374,50020,Value estimated from former primary care organisations covered by the LA
E45000005,West Midlands PHE centre,PHE Centre from 2013,Persons,70,,,2014/15,59.17828804,58.76527189,59.59001205,32293,54569,Value estimated from former primary care organisations covered by the LA
E45000009,North East PHE centre,PHE Centre from 2013,Persons,70,,,2014/15,61.49910054,60.89437817,62.10029171,15384,25015,Value estimated from former primary care organisations covered by the LA
E45000010,Yorkshire and the Humber PHE centre,PHE Centre from 2013,Persons,70,,,2014/15,60.12094515,59.6983761,60.54201199,31118,51759,Value estimated from former primary care organisations covered by the LA
E10000002,Buckinghamshire,County,Persons,70,,,2014/15,65.6932895,64.38813749,66.9751422,3397,5171,Value estimated from former primary care organisations covered by the LA
E10000003,Cambridgeshire,County,Persons,70,,,2014/15,65.32285045,64.10686578,66.51915486,3905,5978,Value estimated from former primary care organisations covered by the LA
E10000006,Cumbria,County,Persons,70,,,2014/15,61.05726872,59.78153087,62.31804717,3465,5675,Value estimated from former primary care organisations covered by the LA
E10000007,Derbyshire,County,Persons,70,,,2014/15,66.43685708,65.46194398,67.39795644,6071,9138,Value estimated from former primary care organisations covered by the LA
E10000008,Devon,County,Persons,70,,,2014/15,64.01397903,63.06877259,64.9484389,6411,10015,Value estimated from former primary care organisations covered by the LA
E10000009,Dorset,County,Persons,70,,,2014/15,63.26981967,62.02914939,64.49315677,3719,5878,Value estimated from former primary care organisations covered by the LA
E10000011,East Sussex,County,Persons,70,,,2014/15,60.2120793,59.01713432,61.39497383,3918,6507,Value estimated from former primary care organisations covered by the LA
E10000012,Essex,County,Persons,70,,,2014/15,51.94643209,51.15263419,52.73924853,7913,15233,Value estimated from former primary care organisations covered by the LA
E10000013,Gloucestershire,County,Persons,70,,,2014/15,62.21454327,61.04301685,63.37197877,4141,6656,Value estimated from former primary care organisations covered by the LA
E10000014,Hampshire,County,Persons,70,,,2014/15,63.07524239,62.2903226,63.85330503,9238,14646,Value estimated from former primary care organisations covered by the LA
E10000015,Hertfordshire,County,Persons,70,,,2014/15,59.96059318,58.97885866,60.9343949,5782,9643,Value estimated from former primary care organisations covered by the LA
E10000016,Kent,County,Persons,70,,,2014/15,58.67269985,57.90558893,59.43562427,9336,15912,Value estimated from former primary care organisations covered by the LA
E10000017,Lancashire,County,Persons,70,,,2014/15,60.65852003,59.77317457,61.53691862,7148,11784,Value estimated from former primary care organisations covered by the LA
E10000018,Leicestershire,County,Persons,70,,,2014/15,65.08320296,63.96096846,66.18896473,4576,7031,Value for Leicestershire and Rutland combined
E10000019,Lincolnshire,County,Persons,70,,,2014/15,62.80419737,61.79802411,63.79939368,5626,8958,Value estimated from former primary care organisations covered by the LA
E10000020,Norfolk,County,Persons,70,,,2014/15,61.92950959,61.00024278,62.8501191,6554,10583,Value estimated from former primary care organisations covered by the LA
E10000021,Northamptonshire,County,Persons,70,,,2014/15,58.24838478,57.08599484,59.40168115,4057,6965,Value estimated from former primary care organisations covered by the LA
E10000023,North Yorkshire,County,Persons,70,,,2014/15,63.93307735,62.82385341,65.02762899,4662,7292,Value estimated from former primary care organisations covered by the LA
E10000024,Nottinghamshire,County,Persons,70,,,2014/15,59.97226716,58.93578712,60.99989786,5190,8654,Value estimated from former primary care organisations covered by the LA
E10000025,Oxfordshire,County,Persons,70,,,2014/15,63.24157976,61.99763771,64.46813983,3699,5849,Value estimated from former primary care organisations covered by the LA
E10000027,Somerset,County,Persons,70,,,2014/15,60.3074558,59.11275553,61.48998935,3923,6505,Value estimated from former primary care organisations covered by the LA
E10000028,Staffordshire,County,Persons,70,,,2014/15,59.01956568,58.01662598,60.01505883,5490,9302,Value estimated from former primary care organisations covered by the LA
