Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI limit,Upper CI limit,Count,Denominator,Value note
E12000001,North East region,Region,Persons,2-4 yrs,,,2014/15,40.91371507,40.60359838,41.2245564,39413,96332,Aggregated from all known lower geography values
E12000002,North West region,Region,Persons,2-4 yrs,,,2014/15,38.25132236,38.07373034,38.42922868,109849,287177,Aggregated from all known lower geography values
E12000003,Yorkshire and the Humber region,Region,Persons,2-4 yrs,,,2014/15,39.05774724,38.85219299,39.26369071,84362,215993,Aggregated from all known lower geography values
E12000004,East Midlands region,Region,Persons,2-4 yrs,,,2014/15,42.28670401,42.05873872,42.51499827,76174,180137,Aggregated from all known lower geography values
E12000005,West Midlands region,Region,Persons,2-4 yrs,,,2014/15,36.01099598,35.81773908,36.20470742,85148,236450,Aggregated from all known lower geography values
E12000006,East of England region,Region,Persons,2-4 yrs,,,2014/15,40.93718687,40.7416293,41.13303155,99278,242513,Aggregated from all known lower geography values
E12000007,London region,Region,Persons,2-4 yrs,,,2014/15,28.88732045,28.74623567,29.02881557,114191,395298,Aggregated from all known lower geography values
E12000008,South East region,Region,Persons,2-4 yrs,,,2014/15,39.33036018,39.16931992,39.4916327,138811,352936,Aggregated from all known lower geography values
E12000009,South West region,Region,Persons,2-4 yrs,,,2014/15,41.21889741,41.00202386,41.43611243,81437,197572,Aggregated from all known lower geography values
E06000001,Hartlepool,UA,Persons,2-4 yrs,,,2014/15,27.50337382,26.08940632,28.9639434,1019,3705,
E06000002,Middlesbrough,UA,Persons,2-4 yrs,,,2014/15,33.82375019,32.69720083,34.96894677,2253,6661,
E06000003,Redcar and Cleveland,UA,Persons,2-4 yrs,,,2014/15,30.34659315,29.09731387,31.62558518,1541,5078,
E06000004,Stockton-on-Tees,UA,Persons,2-4 yrs,,,2014/15,42.54239386,41.46810105,43.62377529,3437,8079,
E06000005,Darlington,UA,Persons,2-4 yrs,,,2014/15,44.97784343,43.4534631,46.51171375,1827,4062,
E06000006,Halton,UA,Persons,2-4 yrs,,,2014/15,35.09280742,33.80361559,36.4041272,1815,5172,
E06000007,Warrington,UA,Persons,2-4 yrs,,,2014/15,38.49459725,37.44347413,39.55656926,3135,8144,
E06000008,Blackburn with Darwen,UA,Persons,2-4 yrs,,,2014/15,34.75641697,33.69624832,35.83191515,2654,7636,
E06000009,Blackpool,UA,Persons,2-4 yrs,,,2014/15,32.44398837,31.25585527,33.6551748,1897,5847,
E06000010,Kingston upon Hull,UA,Persons,2-4 yrs,,,2014/15,33.3496054,32.52143018,34.18818528,4099,12291,
E06000011,East Riding of Yorkshire,UA,Persons,2-4 yrs,,,2014/15,40.30312095,39.34702543,41.26664211,4042,10029,
E06000012,North East Lincolnshire,UA,Persons,2-4 yrs,,,2014/15,35.24174981,34.09073135,36.41016191,2296,6515,
E06000013,North Lincolnshire,UA,Persons,2-4 yrs,,,2014/15,35.32809241,34.15082453,36.52343403,2202,6233,
E06000014,York,UA,Persons,2-4 yrs,,,2014/15,41.28134512,40.12474072,42.44765346,2848,6899,
E06000015,Derby,UA,Persons,2-4 yrs,,,2014/15,41.61427358,40.72664977,42.50736941,4898,11770,
E06000016,Leicester,UA,Persons,2-4 yrs,,,2014/15,33.65882703,32.94797632,34.37715135,5653,16795,
E06000017,Rutland,UA,Persons,2-4 yrs,,,2014/15,,,,,,Value for Leicestershire and Rutland combined
E06000018,Nottingham,UA,Persons,2-4 yrs,,,2014/15,34.80480265,34.01745672,35.60053963,4841,13909,
E06000019,Herefordshire,UA,Persons,2-4 yrs,,,2014/15,37.89698865,36.68527022,39.12399878,2303,6077,
E06000020,Telford and Wrekin,UA,Persons,2-4 yrs,,,2014/15,39.71631206,38.5911559,40.85244952,2856,7191,
E06000021,Stoke-on-Trent,UA,Persons,2-4 yrs,,,2014/15,31.33429468,30.50317301,32.17757687,3694,11789,
E06000022,Bath and North East Somerset,UA,Persons,2-4 yrs,,,2014/15,44.95012469,43.73631362,46.16997917,2884,6416,
E06000023,Bristol,UA,Persons,2-4 yrs,,,2014/15,40.67488381,39.99246444,41.36092161,8052,19796,
E06000024,North Somerset,UA,Persons,2-4 yrs,,,2014/15,44.49604619,43.40771079,45.58968673,3545,7967,
E06000025,South Gloucestershire,UA,Persons,2-4 yrs,,,2014/15,49.50169328,48.53813684,50.46562,5116,10335,
E06000026,Plymouth,UA,Persons,2-4 yrs,,,2014/15,36.33658286,35.38720399,37.29672967,3541,9745,
E06000027,Torbay,UA,Persons,2-4 yrs,,,2014/15,37.01366982,35.65227824,38.3960272,1760,4755,
E06000028,Bournemouth,UA,Persons,2-4 yrs,,,2014/15,39.08419498,37.92839554,40.25237516,2646,6770,
E06000029,Poole,UA,Persons,2-4 yrs,,,2014/15,39.20967989,38.03211909,40.3999306,2560,6529,
E06000030,Swindon,UA,Persons,2-4 yrs,,,2014/15,37.88094271,36.92758153,38.84375872,3729,9844,
E06000031,Peterborough,UA,Persons,2-4 yrs,,,2014/15,29.84052341,28.94184495,30.75502918,2919,9782,
E06000032,Luton,UA,Persons,2-4 yrs,,,2014/15,29.26519197,28.45109436,30.09278664,3453,11799,
E06000033,Southend-on-Sea,UA,Persons,2-4 yrs,,,2014/15,36.20136662,35.09671633,37.32079266,2596,7171,
E06000034,Thurrock,UA,Persons,2-4 yrs,,,2014/15,38.98898899,37.92523297,40.0633251,3116,7992,
E06000035,Medway,UA,Persons,2-4 yrs,,,2014/15,37.91581528,37.06003502,38.77918138,4639,12235,
E06000036,Bracknell Forest,UA,Persons,2-4 yrs,,,2014/15,45.14043241,43.75830268,46.53010037,2234,4949,
E06000037,West Berkshire,UA,Persons,2-4 yrs,,,2014/15,52.62267343,51.34838901,53.89355063,3110,5910,
E06000038,Reading,UA,Persons,2-4 yrs,,,2014/15,39.95402779,38.97696977,40.93914677,3824,9571,
E06000039,Slough,UA,Persons,2-4 yrs,,,2014/15,31.66544923,30.6682514,32.67978817,2601,8214,
E06000040,Windsor and Maidenhead,UA,Persons,2-4 yrs,,,2014/15,40.4405853,39.22709618,41.66587678,2515,6219,
E06000041,Wokingham,UA,Persons,2-4 yrs,,,2014/15,47.37864078,46.08062569,48.68020856,2684,5665,
E06000042,Milton Keynes,UA,Persons,2-4 yrs,,,2014/15,36.48359749,35.67744591,37.2974023,4949,13565,
E06000043,Brighton and Hove,UA,Persons,2-4 yrs,,,2014/15,31.52853398,30.62142094,32.44995028,3127,9918,
E06000044,Portsmouth,UA,Persons,2-4 yrs,,,2014/15,37.30988593,36.28264206,38.34870925,3140,8416,
E06000045,Southampton,UA,Persons,2-4 yrs,,,2014/15,39.62192817,38.69386341,40.55752647,4192,10580,
E06000046,Isle of Wight,UA,Persons,2-4 yrs,,,2014/15,38.13382727,36.69641135,39.59233276,1647,4319,
E06000047,County Durham,UA,Persons,2-4 yrs,,,2014/15,38.69104909,37.99541387,39.39132915,7236,18702,
E06000049,Cheshire East,UA,Persons,2-4 yrs,,,2014/15,46.9055854,46.06752184,47.74539797,6374,13589,
E06000050,Cheshire West and Chester,UA,Persons,2-4 yrs,,,2014/15,46.56561627,45.69357088,47.43976602,5837,12535,
E06000051,Shropshire,UA,Persons,2-4 yrs,,,2014/15,48.7157983,47.71346519,49.71916532,4647,9539,
E06000052,Cornwall,UA,Persons,2-4 yrs,,,2014/15,34.64656291,33.96419955,35.33529973,6411,18504,Value for Cornwall & Isles of Scilly combined
E06000053,Isles of Scilly,UA,Persons,2-4 yrs,,,2014/15,,,,,,Value for Cornwall & Isles of Scilly combined
E06000054,Wiltshire,UA,Persons,2-4 yrs,,,2014/15,42.90949279,42.17130797,43.65084557,7377,17192,
E06000055,Bedford,UA,Persons,2-4 yrs,,,2014/15,42.86700732,41.73121921,44.01035974,3104,7241,
E06000056,Central Bedfordshire,UA,Persons,2-4 yrs,,,2014/15,47.44621141,46.50070814,48.39354944,5072,10690,
E06000057,Northumberland,UA,Persons,2-4 yrs,,,2014/15,45.3085945,44.35388132,46.26677148,4713,10402,
E08000001,Bolton,UA,Persons,2-4 yrs,,,2014/15,36.46586977,35.63347003,37.30644427,4637,12716,
E08000002,Bury,UA,Persons,2-4 yrs,,,2014/15,33.7541025,32.72090488,34.80304808,2674,7922,
E08000003,Manchester,UA,Persons,2-4 yrs,,,2014/15,34.02005753,33.44353911,34.60134755,8752,25726,
E08000004,Oldham,UA,Persons,2-4 yrs,,,2014/15,34.05139834,33.15452608,34.95984347,3604,10584,
E08000005,Rochdale,UA,Persons,2-4 yrs,,,2014/15,40.50709939,39.54201373,41.47957905,3994,9860,
E08000006,Salford,UA,Persons,2-4 yrs,,,2014/15,37.14360223,36.26507206,38.03071563,4273,11504,
E08000007,Stockport,UA,Persons,2-4 yrs,,,2014/15,51.15300307,50.23537722,52.06985246,5834,11405,
E08000008,Tameside,UA,Persons,2-4 yrs,,,2014/15,38.1147541,37.13131216,39.10804025,3534,9272,
E08000009,Trafford,UA,Persons,2-4 yrs,,,2014/15,47.47638875,46.4912574,48.46348833,4675,9847,
E08000010,Wigan,UA,Persons,2-4 yrs,,,2014/15,39.40952065,38.54083163,40.28495539,4752,12058,
E08000011,Knowsley,UA,Persons,2-4 yrs,,,2014/15,39.48683772,38.25727691,40.7298474,2370,6002,
E08000012,Liverpool,UA,Persons,2-4 yrs,,,2014/15,29.96222802,29.31150339,30.62114102,5632,18797,
E08000013,St. Helens,UA,Persons,2-4 yrs,,,2014/15,41.01004385,39.86865049,42.16120261,2899,7069,
E08000014,Sefton,UA,Persons,2-4 yrs,,,2014/15,38.53594197,37.54093663,39.54062418,3506,9098,
E08000015,Wirral,UA,Persons,2-4 yrs,,,2014/15,39.02148918,38.1735946,39.87607008,4921,12611,
E08000016,Barnsley,UA,Persons,2-4 yrs,,,2014/15,38.45,37.50113079,39.40773957,3845,10000,
E08000017,Doncaster,UA,Persons,2-4 yrs,,,2014/15,37.25506139,36.40469825,38.11338352,4582,12299,
E08000018,Rotherham,UA,Persons,2-4 yrs,,,2014/15,40.97393015,40.02148745,41.93319237,4165,10165,
E08000019,Sheffield,UA,Persons,2-4 yrs,,,2014/15,41.62302452,40.96685382,42.28217747,8981,21577,
E08000021,Newcastle upon Tyne,UA,Persons,2-4 yrs,,,2014/15,40.08121827,39.11747423,41.05269587,3948,9850,
E08000022,North Tyneside,UA,Persons,2-4 yrs,,,2014/15,39.20858484,38.10616863,40.32211667,2923,7455,
E08000023,South Tyneside,UA,Persons,2-4 yrs,,,2014/15,47.23309111,45.89991597,48.57022428,2535,5367,
E08000024,Sunderland,UA,Persons,2-4 yrs,,,2014/15,48.8863915,47.89673032,49.87692644,4785,9788,
E08000025,Birmingham,UA,Persons,2-4 yrs,,,2014/15,29.65630752,29.28110137,30.03427963,16757,56504,
E08000026,Coventry,UA,Persons,2-4 yrs,,,2014/15,35.02301242,34.28431757,35.76896023,5555,15861,
E08000027,Dudley,UA,Persons,2-4 yrs,,,2014/15,42.04487937,41.15897261,42.9359404,4984,11854,
E08000028,Sandwell,UA,Persons,2-4 yrs,,,2014/15,30.86348473,30.14312141,31.59327762,4811,15588,
E08000029,Solihull,UA,Persons,2-4 yrs,,,2014/15,37.50144059,36.48853824,38.5254047,3254,8677,
E08000030,Walsall,UA,Persons,2-4 yrs,,,2014/15,34.29181729,33.45361109,35.1399353,4174,12172,
E08000031,Wolverhampton,UA,Persons,2-4 yrs,,,2014/15,35.14800069,34.28251733,36.02335671,4061,11554,
E08000032,Bradford,UA,Persons,2-4 yrs,,,2014/15,34.75046211,34.18520593,35.32004895,9400,27050,
E08000033,Calderdale,UA,Persons,2-4 yrs,,,2014/15,39.09765848,38.08050831,40.12437176,3423,8755,
E08000034,Kirklees,UA,Persons,2-4 yrs,,,2014/15,40.03098031,39.3189076,40.74728929,7236,18076,
E08000035,Leeds,UA,Persons,2-4 yrs,,,2014/15,42.42279004,41.89352753,42.9537962,14162,33383,
E08000036,Wakefield,UA,Persons,2-4 yrs,,,2014/15,35.69535,34.90454687,36.49402526,4982,13957,
E08000037,Gateshead,UA,Persons,2-4 yrs,,,2014/15,44.49394403,43.34793712,45.64583707,3196,7183,
E09000001,City of London,UA,Persons,2-4 yrs,,,2014/15,,,,,,Value for Hackney and City of London combined
E09000002,Barking and Dagenham,UA,Persons,2-4 yrs,,,2014/15,34.44830904,33.65161724,35.25384035,4655,13513,
E09000003,Barnet,UA,Persons,2-4 yrs,,,2014/15,30.94649733,30.26391924,31.63748609,5385,17401,
E09000004,Bexley,UA,Persons,2-4 yrs,,,2014/15,30.10373653,29.20931126,31.01355129,2989,9929,
E09000005,Brent,UA,Persons,2-4 yrs,,,2014/15,28.23427654,27.54603803,28.932844,4570,16186,
E09000006,Bromley,UA,Persons,2-4 yrs,,,2014/15,31.49521273,30.72797974,32.27267762,4375,13891,
E09000007,Camden,UA,Persons,2-4 yrs,,,2014/15,27.50924459,26.51501195,28.52628586,2083,7572,
E09000008,Croydon,UA,Persons,2-4 yrs,,,2014/15,27.54689431,26.8956,28.20787457,4905,17806,
E09000009,Ealing,UA,Persons,2-4 yrs,,,2014/15,27.53402286,26.8928255,28.18461425,5058,18370,
E09000010,Enfield,UA,Persons,2-4 yrs,,,2014/15,28.30376059,27.59093745,29.02761711,4275,15104,
E09000011,Greenwich,UA,Persons,2-4 yrs,,,2014/15,34.25751198,33.46957722,35.05422264,4720,13778,
E09000012,Hackney,UA,Persons,2-4 yrs,,,2014/15,22.11319032,21.41196474,22.83070904,2907,13146,Value for Hackney and City of London combined
E09000013,Hammersmith and Fulham,UA,Persons,2-4 yrs,,,2014/15,22.87212586,21.93170395,23.8405582,1701,7437,
E09000014,Haringey,UA,Persons,2-4 yrs,,,2014/15,26.66321512,25.86595831,27.4759379,3090,11589,
E09000015,Harrow,UA,Persons,2-4 yrs,,,2014/15,28.09411765,27.24753167,28.956538,2985,10625,
E09000016,Havering,UA,Persons,2-4 yrs,,,2014/15,29.49801991,28.58189522,30.43099682,2756,9343,
E09000017,Hillingdon,UA,Persons,2-4 yrs,,,2014/15,25.90693114,25.16824132,26.65957763,3435,13259,
E09000018,Hounslow,UA,Persons,2-4 yrs,,,2014/15,28.43404513,27.67103331,29.20959983,3755,13206,
E09000019,Islington,UA,Persons,2-4 yrs,,,2014/15,27.99506477,27.02821776,28.9827609,2269,8105,
E09000020,Kensington and Chelsea,UA,Persons,2-4 yrs,,,2014/15,16.24728176,15.36637531,17.16844369,1046,6438,
E09000021,Kingston upon Thames,UA,Persons,2-4 yrs,,,2014/15,32.88039995,31.84657228,33.93107978,2565,7801,
E09000022,Lambeth,UA,Persons,2-4 yrs,,,2014/15,27.06608342,26.3034095,27.84251665,3465,12802,
E09000023,Lewisham,UA,Persons,2-4 yrs,,,2014/15,34.80713631,34.02732306,35.59517845,4936,14181,
E09000024,Merton,UA,Persons,2-4 yrs,,,2014/15,28.61673829,27.72925073,29.52102769,2797,9774,
E09000025,Newham,UA,Persons,2-4 yrs,,,2014/15,33.05098729,32.37087082,33.73826456,6009,18181,
E09000026,Redbridge,UA,Persons,2-4 yrs,,,2014/15,23.67647059,23.00208946,24.36436706,3542,14960,
E09000027,Richmond upon Thames,UA,Persons,2-4 yrs,,,2014/15,28.55833842,27.67357077,29.45987152,2805,9822,
E09000028,Southwark,UA,Persons,2-4 yrs,,,2014/15,30.15618158,29.39339394,30.93009282,4132,13702,
E09000029,Sutton,UA,Persons,2-4 yrs,,,2014/15,32.94505236,31.95370234,33.95181273,2800,8499,
E09000030,Tower Hamlets,UA,Persons,2-4 yrs,,,2014/15,32.12020298,31.31083216,32.94046241,4051,12612,
E09000031,Waltham Forest,UA,Persons,2-4 yrs,,,2014/15,23.21225071,22.52129157,23.91786454,3259,14040,
E09000032,Wandsworth,UA,Persons,2-4 yrs,,,2014/15,35.27663311,34.51079748,36.05010835,5222,14803,
E09000033,Westminster,UA,Persons,2-4 yrs,,,2014/15,22.21473798,21.2836011,23.17461814,1649,7423,
E45000016,East Midlands PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2014/15,42.28670401,42.05873872,42.51499827,76174,180137,Aggregated from all known lower geography values
E45000017,East of England PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2014/15,40.70127071,40.51113355,40.89168684,104227,256078,Aggregated from all known lower geography values
E45000018,North West PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2014/15,38.25132236,38.07373034,38.42922868,109849,287177,Aggregated from all known lower geography values
E45000019,South East PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2014/15,39.44414814,39.27983889,39.60869637,133862,339371,Aggregated from all known lower geography values
E45000020,South West PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2014/15,41.21889741,41.00202386,41.43611243,81437,197572,Aggregated from all known lower geography values
E45000001,London PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2014/15,28.88732045,28.74623567,29.02881557,114191,395298,Aggregated from all known lower geography values
E45000005,West Midlands PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2014/15,36.01099598,35.81773908,36.20470742,85148,236450,Aggregated from all known lower geography values
E45000009,North East PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2014/15,40.91371507,40.60359838,41.2245564,39413,96332,Aggregated from all known lower geography values
E45000010,Yorkshire and the Humber PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2014/15,39.05774724,38.85219299,39.26369071,84362,215993,Aggregated from all known lower geography values
E10000002,Buckinghamshire,County,Persons,2-4 yrs,,,2014/15,43.14605702,42.48695629,43.80759429,9323,21608,
E10000003,Cambridgeshire,County,Persons,2-4 yrs,,,2014/15,42.34519844,41.73294134,42.95981528,10552,24919,
E10000006,Cumbria,County,Persons,2-4 yrs,,,2014/15,39.85312118,39.104902,40.6061102,6512,16340,
E10000007,Derbyshire,County,Persons,2-4 yrs,,,2014/15,49.87627876,49.28079093,50.47180169,13505,27077,
E10000008,Devon,County,Persons,2-4 yrs,,,2014/15,41.60790391,41.00785768,42.21044787,10739,25810,
E10000009,Dorset,County,Persons,2-4 yrs,,,2014/15,44.30265108,43.42117769,45.18772717,5381,12146,
E10000011,East Sussex,County,Persons,2-4 yrs,,,2014/15,34.18428184,33.50320917,34.8719391,6307,18450,
E10000012,Essex,County,Persons,2-4 yrs,,,2014/15,45.36713922,44.95148459,45.78344073,24961,55020,
E10000013,Gloucestershire,County,Persons,2-4 yrs,,,2014/15,42.40712962,41.76509408,43.05173842,9612,22666,
E10000014,Hampshire,County,Persons,2-4 yrs,,,2014/15,44.95398223,44.51922187,45.38951483,22566,50198,
E10000015,Hertfordshire,County,Persons,2-4 yrs,,,2014/15,41.35467446,40.92654447,41.78411523,20954,50669,
E10000016,Kent,County,Persons,2-4 yrs,,,2014/15,36.71430271,36.32573409,37.1046057,21606,58849,
E10000017,Lancashire,County,Persons,2-4 yrs,,,2014/15,35.83546256,35.3858207,36.28760921,15568,43443,
E10000018,Leicestershire,County,Persons,2-4 yrs,,,2014/15,49.52644675,48.90578142,50.14725806,12341,24918,Value for Leicestershire and Rutland combined
E10000019,Lincolnshire,County,Persons,2-4 yrs,,,2014/15,43.61576317,43.01641151,44.21698575,11433,26213,
E10000020,Norfolk,County,Persons,2-4 yrs,,,2014/15,38.36736044,37.82062001,38.9170578,11595,30221,
E10000021,Northamptonshire,County,Persons,2-4 yrs,,,2014/15,35.71264406,35.17635778,36.25253392,10877,30457,
E10000023,North Yorkshire,County,Persons,2-4 yrs,,,2014/15,43.16243871,42.45521976,43.87245674,8099,18764,
E10000024,Nottinghamshire,County,Persons,2-4 yrs,,,2014/15,43.54093386,42.97116346,44.11241533,12626,28998,
E10000025,Oxfordshire,County,Persons,2-4 yrs,,,2014/15,43.53500302,42.93917254,44.13270672,11542,26512,
E10000027,Somerset,County,Persons,2-4 yrs,,,2014/15,42.33125622,41.63211207,43.03348496,8084,19097,
E10000028,Staffordshire,County,Persons,2-4 yrs,,,2014/15,39.82408566,39.25975258,40.39113639,11455,28764,
E10000029,Suffolk,County,Persons,2-4 yrs,,,2014/15,40.56425636,39.98005397,41.15114243,10956,27009,
E10000030,Surrey,County,Persons,2-4 yrs,,,2014/15,35.15851991,34.72721035,35.5922653,16457,46808,
E10000031,Warwickshire,County,Persons,2-4 yrs,,,2014/15,43.25182283,42.56930755,43.93690919,8720,20161,
E10000032,West Sussex,County,Persons,2-4 yrs,,,2014/15,39.89660743,39.35234285,40.44337973,12348,30950,
E10000034,Worcestershire,County,Persons,2-4 yrs,,,2014/15,38.01824412,37.35953767,38.68139277,7877,20719,
E92000001,England,Country,Persons,2-4 yrs,,,2014/15,37.59118094,37.52726329,37.65514184,828663,2204408,Aggregated from all known lower geography values
E47000001,CA-Greater Manchester,Combined authorities,Persons,2-4 yrs,,,2014/15,38.65286946,,,46729,120894,Aggregated from all known lower geography values
E47000002,CA-Sheffield City Region,Combined authorities,Persons,2-4 yrs,,,2014/15,39.91969061,,,21573,54041,Aggregated from all known lower geography values
E47000003,CA-West Yorkshire,Combined authorities,Persons,2-4 yrs,,,2014/15,38.73010541,,,39203,101221,Aggregated from all known lower geography values
E47000004,CA-Liverpool City Region,Combined authorities,Persons,2-4 yrs,,,2014/15,35.98869768,,,21143,58749,Aggregated from all known lower geography values
E47000005,CA-North East,Combined authorities,Persons,2-4 yrs,,,2014/15,42.67240752,,,29336,68747,Aggregated from all known lower geography values
E47000006,CA-Tees Valley,Combined authorities,Persons,2-4 yrs,,,2014/15,36.53072322,,,10077,27585,Aggregated from all known lower geography values
E47000007,CA-West Midlands,Combined authorities,Persons,2-4 yrs,,,2014/15,32.9748128,,,43596,132210,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Most deprived decile (IMD2010),2014/15,32.0699153,31.88402401,32.25637714,77428,241435,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Second most deprived decile (IMD2010),2014/15,34.0499654,33.82348763,34.27717416,57080,167636,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Third more deprived decile (IMD2010),2014/15,34.80357769,34.57028858,35.03759807,55566,159656,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fourth more deprived decile (IMD2010),2014/15,37.36881238,37.16775075,37.57031131,82927,221915,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fifth more deprived decile (IMD2010),2014/15,33.45296489,33.2190566,33.68768938,52105,155756,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fifth less deprived decile (IMD2010),2014/15,37.09970465,36.89963778,37.30021504,82903,223460,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fourth less deprived decile (IMD2010),2014/15,39.4934595,39.31489542,39.67230441,113520,287440,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Third less deprived decile (IMD2010),2014/15,40.51988814,40.32702078,40.71304856,100698,248515,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Second least deprived decile (IMD2010),2014/15,41.11143736,40.91264638,41.31051895,96609,234993,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Least deprived decile (IMD2010),2014/15,41.66394792,41.4758695,41.8522693,109827,263602,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Most deprived decile (IMD2015),2014/15,32.0699153,,,77428,241435,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Second most deprived decile (IMD2015),2014/15,34.0499654,,,57080,167636,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Third more deprived decile (IMD2015),2014/15,34.80357769,,,55566,159656,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fourth more deprived decile (IMD2015),2014/15,37.36881238,,,82927,221915,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fifth more deprived decile (IMD2015),2014/15,33.45296489,,,52105,155756,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fifth less deprived decile (IMD2015),2014/15,37.09970465,,,82903,223460,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fourth less deprived decile (IMD2015),2014/15,39.4934595,,,113520,287440,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Third less deprived decile (IMD2015),2014/15,40.51988814,,,100698,248515,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Second least deprived decile (IMD2015),2014/15,41.11143736,,,96609,234993,Aggregated from all known lower geography values
