Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI limit,Upper CI limit,Count,Denominator,Value note
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Least deprived decile (IMD2015),2014/15,41.66394792,,,109827,263602,Aggregated from all known lower geography values
E12000001,North East region,Region,Persons,2-4 yrs,,,2015/16,37.61685518,37.30560549,37.92913066,34887,92743,Aggregated from all known lower geography values
E12000002,North West region,Region,Persons,2-4 yrs,,,2015/16,34.4450583,34.26771588,34.62283509,94768,275128,Aggregated from all known lower geography values
E12000003,Yorkshire and the Humber region,Region,Persons,2-4 yrs,,,2015/16,35.50892332,35.30151827,35.71687422,72424,203960,Aggregated from all known lower geography values
E12000004,East Midlands region,Region,Persons,2-4 yrs,,,2015/16,40.01594215,39.78538442,40.24694293,69278,173126,Aggregated from all known lower geography values
E12000005,West Midlands region,Region,Persons,2-4 yrs,,,2015/16,32.88761194,32.69563455,33.08016252,75433,229366,Aggregated from all known lower geography values
E12000006,East of England region,Region,Persons,2-4 yrs,,,2015/16,35.35176442,35.15753799,35.54647564,82067,232144,Aggregated from all known lower geography values
E12000007,London region,Region,Persons,2-4 yrs,,,2015/16,25.70616941,25.56756587,25.84526342,97822,380539,Aggregated from all known lower geography values
E12000008,South East region,Region,Persons,2-4 yrs,,,2015/16,36.35462054,36.19328282,36.51626587,123902,340815,Aggregated from all known lower geography values
E12000009,South West region,Region,Persons,2-4 yrs,,,2015/16,40.50401982,40.28423364,40.72418737,77485,191302,Aggregated from all known lower geography values
E06000001,Hartlepool,UA,Persons,2-4 yrs,,,2015/16,27.11471611,25.65778167,28.62252838,936,3452,
E06000002,Middlesbrough,UA,Persons,2-4 yrs,,,2015/16,31.8033297,30.67591222,32.95248673,2044,6427,
E06000003,Redcar and Cleveland,UA,Persons,2-4 yrs,,,2015/16,34.25391591,32.93154617,35.60119912,1662,4852,
E06000004,Stockton-on-Tees,UA,Persons,2-4 yrs,,,2015/16,41.45003266,40.35101605,42.55762611,3173,7655,
E06000005,Darlington,UA,Persons,2-4 yrs,,,2015/16,39.04487011,37.50776966,40.6040337,1488,3811,
E06000006,Halton,UA,Persons,2-4 yrs,,,2015/16,35.01446879,33.6826903,36.37002596,1694,4838,
E06000007,Warrington,UA,Persons,2-4 yrs,,,2015/16,36.08353745,35.02195263,37.15889901,2799,7757,
E06000008,Blackburn with Darwen,UA,Persons,2-4 yrs,,,2015/16,26.17449664,25.18876925,27.18478177,1950,7450,
E06000009,Blackpool,UA,Persons,2-4 yrs,,,2015/16,26.22535721,25.08273361,27.40099434,1450,5529,
E06000010,Kingston upon Hull,UA,Persons,2-4 yrs,,,2015/16,32.61115462,31.76003369,33.47389587,3748,11493,
E06000011,East Riding of Yorkshire,UA,Persons,2-4 yrs,,,2015/16,39.48561189,38.50642607,40.47330919,3746,9487,
E06000012,North East Lincolnshire,UA,Persons,2-4 yrs,,,2015/16,29.58173691,28.46427235,30.72422952,1853,6264,
E06000013,North Lincolnshire,UA,Persons,2-4 yrs,,,2015/16,31.20805369,30.04415028,32.39616583,1860,5960,
E06000014,York,UA,Persons,2-4 yrs,,,2015/16,41.67542411,40.49657423,42.86387017,2776,6661,
E06000015,Derby,UA,Persons,2-4 yrs,,,2015/16,36.83766295,35.92700266,37.75780357,3928,10663,
E06000016,Leicester,UA,Persons,2-4 yrs,,,2015/16,33.18195766,32.4630283,33.90881467,5407,16295,
E06000017,Rutland,UA,Persons,2-4 yrs,,,2015/16,,,,,,Value for Leicestershire and Rutland combined
E06000018,Nottingham,UA,Persons,2-4 yrs,,,2015/16,33.24462497,32.47653623,34.02172664,4747,14279,
E06000019,Herefordshire,UA,Persons,2-4 yrs,,,2015/16,36.34200238,35.12220528,37.57962453,2138,5883,
E06000020,Telford and Wrekin,UA,Persons,2-4 yrs,,,2015/16,30.90757005,29.84861412,31.98696473,2217,7173,
E06000021,Stoke-on-Trent,UA,Persons,2-4 yrs,,,2015/16,34.91896627,34.04965557,35.79842392,3986,11415,
E06000022,Bath and North East Somerset,UA,Persons,2-4 yrs,,,2015/16,44.47984706,43.25423487,45.71221167,2792,6277,
E06000023,Bristol,UA,Persons,2-4 yrs,,,2015/16,36.67254368,35.98495064,37.36560622,6864,18717,
E06000024,North Somerset,UA,Persons,2-4 yrs,,,2015/16,47.81633461,46.69312652,48.94175518,3624,7579,
E06000025,South Gloucestershire,UA,Persons,2-4 yrs,,,2015/16,47.55817437,46.58112089,48.53710073,4762,10013,
E06000026,Plymouth,UA,Persons,2-4 yrs,,,2015/16,33.56314635,32.62397423,34.51550475,3213,9573,
E06000027,Torbay,UA,Persons,2-4 yrs,,,2015/16,34.79017178,33.42680247,36.17892885,1600,4599,
E06000028,Bournemouth,UA,Persons,2-4 yrs,,,2015/16,36.62372678,35.47605411,37.78678437,2445,6676,
E06000029,Poole,UA,Persons,2-4 yrs,,,2015/16,35.88563917,34.68979796,37.099287,2184,6086,
E06000030,Swindon,UA,Persons,2-4 yrs,,,2015/16,40.06524942,39.08416563,41.05436278,3807,9502,
E06000031,Peterborough,UA,Persons,2-4 yrs,,,2015/16,25.78116725,24.90877883,26.67325651,2434,9441,
E06000032,Luton,UA,Persons,2-4 yrs,,,2015/16,28.55260847,27.73033162,29.38935247,3251,11386,
E06000033,Southend-on-Sea,UA,Persons,2-4 yrs,,,2015/16,18.86876485,17.95224932,19.82076766,1271,6736,
E06000034,Thurrock,UA,Persons,2-4 yrs,,,2015/16,24.35500516,23.4123709,25.32304329,1888,7752,
E06000035,Medway,UA,Persons,2-4 yrs,,,2015/16,35.13559179,34.28052891,36.00029943,4159,11837,
E06000036,Bracknell Forest,UA,Persons,2-4 yrs,,,2015/16,40.41385135,39.02457465,41.81866646,1914,4736,
E06000037,West Berkshire,UA,Persons,2-4 yrs,,,2015/16,49.08611268,47.74226407,50.43128337,2605,5307,
E06000038,Reading,UA,Persons,2-4 yrs,,,2015/16,37.2290191,36.25293236,38.21563149,3469,9318,
E06000039,Slough,UA,Persons,2-4 yrs,,,2015/16,25.77332498,24.82578709,26.74416182,2058,7985,
E06000040,Windsor and Maidenhead,UA,Persons,2-4 yrs,,,2015/16,32.23564455,31.06885597,33.42500393,1948,6043,
E06000041,Wokingham,UA,Persons,2-4 yrs,,,2015/16,48.404543,47.09097449,49.72031978,2685,5547,
E06000042,Milton Keynes,UA,Persons,2-4 yrs,,,2015/16,33.02209064,32.22403429,33.83004617,4350,13173,
E06000043,Brighton and Hove,UA,Persons,2-4 yrs,,,2015/16,27.40644603,26.5067965,28.32486177,2534,9246,
E06000044,Portsmouth,UA,Persons,2-4 yrs,,,2015/16,32.23009282,31.22633082,33.25052076,2639,8188,
E06000045,Southampton,UA,Persons,2-4 yrs,,,2015/16,33.320115,32.40676645,34.2461632,3361,10087,
E06000046,Isle of Wight,UA,Persons,2-4 yrs,,,2015/16,30.85618086,29.47043143,32.27727051,1283,4158,
E06000047,County Durham,UA,Persons,2-4 yrs,,,2015/16,36.75002868,36.03735743,37.46853772,6407,17434,
E06000049,Cheshire East,UA,Persons,2-4 yrs,,,2015/16,45.38996257,44.53857882,46.24405108,5942,13091,
E06000050,Cheshire West and Chester,UA,Persons,2-4 yrs,,,2015/16,42.6282875,41.73372837,43.52769694,4976,11673,
E06000051,Shropshire,UA,Persons,2-4 yrs,,,2015/16,45.67417564,44.65771456,46.69425204,4197,9189,
E06000052,Cornwall,UA,Persons,2-4 yrs,,,2015/16,33.76750917,33.10440323,34.43705995,6533,19347,Value for Cornwall & Isles of Scilly combined
E06000053,Isles of Scilly,UA,Persons,2-4 yrs,,,2015/16,,,,,,Value for Cornwall & Isles of Scilly combined
E06000054,Wiltshire,UA,Persons,2-4 yrs,,,2015/16,44.34135026,43.58202634,45.10332738,7264,16382,
E06000055,Bedford,UA,Persons,2-4 yrs,,,2015/16,39.64254322,38.48827133,40.80846625,2706,6826,
E06000056,Central Bedfordshire,UA,Persons,2-4 yrs,,,2015/16,45.08379347,44.12594407,46.04530041,4654,10323,
E06000057,Northumberland,UA,Persons,2-4 yrs,,,2015/16,44.52766127,43.55653034,45.50298907,4459,10014,
E08000001,Bolton,UA,Persons,2-4 yrs,,,2015/16,31.29665693,30.48391945,32.12105065,3857,12324,
E08000002,Bury,UA,Persons,2-4 yrs,,,2015/16,34.5585449,33.51871774,35.6133497,2736,7917,
E08000003,Manchester,UA,Persons,2-4 yrs,,,2015/16,29.95637421,29.38891315,30.53005476,7416,24756,
E08000004,Oldham,UA,Persons,2-4 yrs,,,2015/16,35.00481232,34.0933478,35.92736098,3637,10390,
E08000005,Rochdale,UA,Persons,2-4 yrs,,,2015/16,36.20542387,35.2379558,37.18420298,3391,9366,
E08000006,Salford,UA,Persons,2-4 yrs,,,2015/16,31.10669796,30.25132095,31.97517349,3446,11078,
E08000007,Stockport,UA,Persons,2-4 yrs,,,2015/16,41.71630838,40.82122486,42.6168846,4832,11583,
E08000008,Tameside,UA,Persons,2-4 yrs,,,2015/16,37.3840339,36.37494055,38.4042239,3264,8731,
E08000009,Trafford,UA,Persons,2-4 yrs,,,2015/16,46.05305209,45.04655405,47.06277925,4323,9387,
E08000010,Wigan,UA,Persons,2-4 yrs,,,2015/16,37.50217429,36.62157936,38.39111743,4312,11498,
E08000011,Knowsley,UA,Persons,2-4 yrs,,,2015/16,27.36056959,26.23793032,28.51267549,1614,5899,
E08000012,Liverpool,UA,Persons,2-4 yrs,,,2015/16,27.16740576,26.52320987,27.82132359,4901,18040,
E08000013,St. Helens,UA,Persons,2-4 yrs,,,2015/16,31.85905941,30.76078227,32.97787267,2161,6783,
E08000014,Sefton,UA,Persons,2-4 yrs,,,2015/16,33.990262,32.99798935,34.99678769,2932,8626,
E08000015,Wirral,UA,Persons,2-4 yrs,,,2015/16,35.74518619,34.88484829,36.61481096,4214,11789,
E08000016,Barnsley,UA,Persons,2-4 yrs,,,2015/16,34.28722281,33.33775283,35.24943524,3247,9470,
E08000017,Doncaster,UA,Persons,2-4 yrs,,,2015/16,35.36121673,34.5047543,36.22717913,4185,11835,
E08000018,Rotherham,UA,Persons,2-4 yrs,,,2015/16,38.73592688,37.73288965,39.74860672,3475,8971,
E08000019,Sheffield,UA,Persons,2-4 yrs,,,2015/16,38.46977514,37.80673364,39.13712741,7904,20546,
E08000021,Newcastle upon Tyne,UA,Persons,2-4 yrs,,,2015/16,36.57557806,35.65791497,37.50309218,3828,10466,
E08000022,North Tyneside,UA,Persons,2-4 yrs,,,2015/16,37.79592967,36.68449079,38.9203428,2730,7223,
E08000023,South Tyneside,UA,Persons,2-4 yrs,,,2015/16,38.67794609,37.34813638,40.02485609,1966,5083,
E08000024,Sunderland,UA,Persons,2-4 yrs,,,2015/16,37.02915514,36.05836523,38.01054446,3480,9398,
E08000025,Birmingham,UA,Persons,2-4 yrs,,,2015/16,25.73829706,25.37493073,26.10504654,14180,55093,
E08000026,Coventry,UA,Persons,2-4 yrs,,,2015/16,30.02873563,29.30777858,30.75971091,4598,15312,
E08000027,Dudley,UA,Persons,2-4 yrs,,,2015/16,36.31396357,35.44086267,37.19618102,4187,11530,
E08000028,Sandwell,UA,Persons,2-4 yrs,,,2015/16,29.24831247,28.53182897,29.97524183,4463,15259,
E08000029,Solihull,UA,Persons,2-4 yrs,,,2015/16,32.76085166,31.77112904,33.76614742,2785,8501,
E08000030,Walsall,UA,Persons,2-4 yrs,,,2015/16,30.49293405,29.67176937,31.32670159,3625,11888,
E08000031,Wolverhampton,UA,Persons,2-4 yrs,,,2015/16,30.65331168,29.80173651,31.51829485,3397,11082,
E08000032,Bradford,UA,Persons,2-4 yrs,,,2015/16,27.99134369,27.44274191,28.54659766,7114,25415,
E08000033,Calderdale,UA,Persons,2-4 yrs,,,2015/16,35.63274229,34.60523467,36.67364935,2934,8234,
E08000034,Kirklees,UA,Persons,2-4 yrs,,,2015/16,31.10277745,30.41257863,31.80148167,5308,17066,
E08000035,Leeds,UA,Persons,2-4 yrs,,,2015/16,37.91926341,37.38857686,38.45285636,12108,31931,
E08000036,Wakefield,UA,Persons,2-4 yrs,,,2015/16,34.63539703,33.83012629,35.44956685,4593,13261,
E08000037,Gateshead,UA,Persons,2-4 yrs,,,2015/16,39.1743649,38.03122138,40.32950702,2714,6928,
E09000001,City of London,UA,Persons,2-4 yrs,,,2015/16,,,,,,Value for Hackney and City of London combined
E09000002,Barking and Dagenham,UA,Persons,2-4 yrs,,,2015/16,25.94961699,25.19349188,26.72032957,3286,12663,
E09000003,Barnet,UA,Persons,2-4 yrs,,,2015/16,27.48273398,26.81279725,28.16296834,4616,16796,
E09000004,Bexley,UA,Persons,2-4 yrs,,,2015/16,27.94163627,27.05277112,28.84815695,2681,9595,
E09000005,Brent,UA,Persons,2-4 yrs,,,2015/16,26.25615126,25.5681374,26.95597401,4055,15444,
E09000006,Bromley,UA,Persons,2-4 yrs,,,2015/16,30.82104633,30.04369257,31.60942531,4118,13361,
E09000007,Camden,UA,Persons,2-4 yrs,,,2015/16,29.50887902,28.46712462,30.57246302,2127,7208,
E09000008,Croydon,UA,Persons,2-4 yrs,,,2015/16,26.65531815,25.99667708,27.32448486,4541,17036,
E09000009,Ealing,UA,Persons,2-4 yrs,,,2015/16,26.37931034,25.72978087,27.03926716,4590,17400,
E09000010,Enfield,UA,Persons,2-4 yrs,,,2015/16,23.25924931,22.58766927,23.94462066,3464,14893,
E09000011,Greenwich,UA,Persons,2-4 yrs,,,2015/16,29.52544396,28.7591142,30.30350774,3957,13402,
E09000012,Hackney,UA,Persons,2-4 yrs,,,2015/16,18.91488693,18.24414912,19.60437101,2409,12736,Value for Hackney and City of London combined
E09000013,Hammersmith and Fulham,UA,Persons,2-4 yrs,,,2015/16,23.59372752,22.61035166,24.60627402,1640,6951,
E09000014,Haringey,UA,Persons,2-4 yrs,,,2015/16,25.41306058,24.62356928,26.21905997,2907,11439,
E09000015,Harrow,UA,Persons,2-4 yrs,,,2015/16,21.41097645,20.62381096,22.21977599,2173,10149,
E09000016,Havering,UA,Persons,2-4 yrs,,,2015/16,25.31737021,24.46144854,26.19285629,2453,9689,
E09000017,Hillingdon,UA,Persons,2-4 yrs,,,2015/16,25.97232898,25.22603635,26.73280671,3379,13010,
E09000018,Hounslow,UA,Persons,2-4 yrs,,,2015/16,22.18889339,21.46433944,22.93076424,2737,12335,
E09000019,Islington,UA,Persons,2-4 yrs,,,2015/16,20.7034786,19.8150589,21.62099062,1601,7733,
E09000020,Kensington and Chelsea,UA,Persons,2-4 yrs,,,2015/16,13.36666667,12.52901597,14.25119583,802,6000,
E09000021,Kingston upon Thames,UA,Persons,2-4 yrs,,,2015/16,32.15882198,31.11835097,33.2173055,2446,7606,
E09000022,Lambeth,UA,Persons,2-4 yrs,,,2015/16,24.70345964,23.94434739,25.47857598,2999,12140,
E09000023,Lewisham,UA,Persons,2-4 yrs,,,2015/16,27.65000737,26.90377128,28.40889749,3751,13566,
E09000024,Merton,UA,Persons,2-4 yrs,,,2015/16,25.76296776,24.88301664,26.66299156,2389,9273,
E09000025,Newham,UA,Persons,2-4 yrs,,,2015/16,26.73546495,26.08915466,27.39185255,4741,17733,
E09000026,Redbridge,UA,Persons,2-4 yrs,,,2015/16,19.28871997,18.65965919,19.9337907,2842,14734,
E09000027,Richmond upon Thames,UA,Persons,2-4 yrs,,,2015/16,25.60418027,24.72199325,26.50676277,2352,9186,
E09000028,Southwark,UA,Persons,2-4 yrs,,,2015/16,27.40424884,26.64810408,28.17360844,3599,13133,
E09000029,Sutton,UA,Persons,2-4 yrs,,,2015/16,31.30710196,30.31285852,32.31883216,2570,8209,
E09000030,Tower Hamlets,UA,Persons,2-4 yrs,,,2015/16,31.25822368,30.44035265,32.08793239,3801,12160,
E09000031,Waltham Forest,UA,Persons,2-4 yrs,,,2015/16,21.60677161,20.91984627,22.30988944,2910,13468,
E09000032,Wandsworth,UA,Persons,2-4 yrs,,,2015/16,30.82077052,30.06992005,31.58190246,4416,14328,
E09000033,Westminster,UA,Persons,2-4 yrs,,,2015/16,20.5221276,19.60277955,21.47307619,1470,7163,
E45000016,East Midlands PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2015/16,40.01594215,,,69278,173126,Aggregated from all known lower geography values
E45000017,East of England PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2015/16,35.22666591,,,86417,245317,Aggregated from all known lower geography values
E45000018,North West PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2015/16,34.4450583,,,94768,275128,Aggregated from all known lower geography values
E45000019,South East PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2015/16,36.48860647,,,119552,327642,Aggregated from all known lower geography values
E45000020,South West PHE centre,PHE Centre from 2015,Persons,2-4 yrs,,,2015/16,40.50401982,,,77485,191302,Aggregated from all known lower geography values
E45000001,London PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2015/16,25.70616941,,,97822,380539,Aggregated from all known lower geography values
E45000005,West Midlands PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2015/16,32.88761194,,,75433,229366,Aggregated from all known lower geography values
E45000009,North East PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2015/16,37.61685518,,,34887,92743,Aggregated from all known lower geography values
E45000010,Yorkshire and the Humber PHE centre,PHE Centre from 2013,Persons,2-4 yrs,,,2015/16,35.50892332,,,72424,203960,Aggregated from all known lower geography values
E10000002,Buckinghamshire,County,Persons,2-4 yrs,,,2015/16,38.85493267,38.19688377,39.51706957,8137,20942,
E10000003,Cambridgeshire,County,Persons,2-4 yrs,,,2015/16,38.83655804,38.21619236,39.4605623,9153,23568,
E10000006,Cumbria,County,Persons,2-4 yrs,,,2015/16,33.22853843,32.49326145,33.97208065,5179,15586,
E10000007,Derbyshire,County,Persons,2-4 yrs,,,2015/16,48.22419324,47.62281912,48.82608224,12777,26495,
E10000008,Devon,County,Persons,2-4 yrs,,,2015/16,41.30146082,40.69065589,41.9149548,10263,24849,
E10000009,Dorset,County,Persons,2-4 yrs,,,2015/16,41.56477127,40.67448481,42.46059735,4861,11695,
E10000011,East Sussex,County,Persons,2-4 yrs,,,2015/16,29.75703906,29.08637645,30.43652835,5242,17616,
E10000012,Essex,County,Persons,2-4 yrs,,,2015/16,31.90861226,31.51376809,32.3060699,16969,53180,
E10000013,Gloucestershire,County,Persons,2-4 yrs,,,2015/16,44.17042422,43.51131089,44.83159792,9600,21734,
E10000014,Hampshire,County,Persons,2-4 yrs,,,2015/16,41.52932473,41.0921861,41.96780064,20209,48662,
E10000015,Hertfordshire,County,Persons,2-4 yrs,,,2015/16,38.70489475,38.26957218,39.14202931,18535,47888,
E10000016,Kent,County,Persons,2-4 yrs,,,2015/16,33.4836567,33.0980605,33.87147079,19156,57210,
E10000017,Lancashire,County,Persons,2-4 yrs,,,2015/16,33.48685333,33.03180164,33.9449963,13742,41037,
E10000018,Leicestershire,County,Persons,2-4 yrs,,,2015/16,47.40566038,46.77101132,48.04114875,11256,23744,Value for Leicestershire and Rutland combined
E10000019,Lincolnshire,County,Persons,2-4 yrs,,,2015/16,39.51201894,38.90668956,40.12058143,9846,24919,
E10000020,Norfolk,County,Persons,2-4 yrs,,,2015/16,37.25738108,36.70513975,37.8129674,10903,29264,
E10000021,Northamptonshire,County,Persons,2-4 yrs,,,2015/16,33.79837521,33.25773995,34.34327672,9860,29173,
E10000023,North Yorkshire,County,Persons,2-4 yrs,,,2015/16,43.60819993,42.87214579,44.34708125,7573,17366,
E10000024,Nottinghamshire,County,Persons,2-4 yrs,,,2015/16,41.57413455,40.99346159,42.15715625,11457,27558,
E10000025,Oxfordshire,County,Persons,2-4 yrs,,,2015/16,41.98344451,41.37155128,42.59781226,10448,24886,
E10000027,Somerset,County,Persons,2-4 yrs,,,2015/16,41.99091556,41.2770746,42.70812324,7673,18273,
E10000028,Staffordshire,County,Persons,2-4 yrs,,,2015/16,37.64529571,37.0729569,38.22110359,10299,27358,
E10000029,Suffolk,County,Persons,2-4 yrs,,,2015/16,39.96508922,39.36869886,40.56446971,10303,25780,
E10000030,Surrey,County,Persons,2-4 yrs,,,2015/16,34.79554388,34.36177917,35.23184512,16023,46049,
E10000031,Warwickshire,County,Persons,2-4 yrs,,,2015/16,38.26509931,37.58935826,38.94540769,7552,19736,
E10000032,West Sussex,County,Persons,2-4 yrs,,,2015/16,39.16848282,38.61593614,39.72381933,11682,29825,
E10000034,Worcestershire,County,Persons,2-4 yrs,,,2015/16,39.14874417,38.47356136,39.82810572,7809,19947,
E92000001,England,Country,Persons,2-4 yrs,,,2015/16,34.35694861,34.29303715,34.42091677,728066,2119123,Aggregated from all known lower geography values
E47000001,CA-Greater Manchester,Combined authorities,Persons,2-4 yrs,,,2015/16,35.21661113,,,41214,117030,Aggregated from all known lower geography values
E47000002,CA-Sheffield City Region,Combined authorities,Persons,2-4 yrs,,,2015/16,37.01349809,,,18811,50822,Aggregated from all known lower geography values
E47000003,CA-West Yorkshire,Combined authorities,Persons,2-4 yrs,,,2015/16,33.42508889,,,32057,95907,Aggregated from all known lower geography values
E47000004,CA-Liverpool City Region,Combined authorities,Persons,2-4 yrs,,,2015/16,31.29254131,,,17516,55975,Aggregated from all known lower geography values
E47000005,CA-North East,Combined authorities,Persons,2-4 yrs,,,2015/16,38.44558651,,,25584,66546,Aggregated from all known lower geography values
E47000006,CA-Tees Valley,Combined authorities,Persons,2-4 yrs,,,2015/16,35.51169981,,,9303,26197,Aggregated from all known lower geography values
E47000007,CA-West Midlands,Combined authorities,Persons,2-4 yrs,,,2015/16,28.93949403,,,37235,128665,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Most deprived decile (IMD2010),2015/16,27.1275853,,,62171,229180,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Second most deprived decile (IMD2010),2015/16,29.47773062,,,53755,182358,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Third more deprived decile (IMD2010),2015/16,33.96169787,,,47526,139940,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fourth more deprived decile (IMD2010),2015/16,33.38780936,,,61289,183567,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fifth more deprived decile (IMD2010),2015/16,31.93199402,,,48908,153163,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fifth less deprived decile (IMD2010),2015/16,30.57981752,,,62740,205168,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Fourth less deprived decile (IMD2010),2015/16,37.98203511,,,110786,291680,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Third less deprived decile (IMD2010),2015/16,35.73754413,,,72876,203920,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Second least deprived decile (IMD2010),2015/16,38.76446959,,,107697,277824,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2010),Least deprived decile (IMD2010),2015/16,39.75777079,,,100318,252323,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Most deprived decile (IMD2015),2015/16,28.58286218,28.4000169,28.7664117,66783,233647,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Second most deprived decile (IMD2015),2015/16,29.44244281,29.2204769,29.66538813,47478,161257,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Third more deprived decile (IMD2015),2015/16,31.37371779,31.14143063,31.60694229,47897,152666,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fourth more deprived decile (IMD2015),2015/16,33.77677246,33.57584154,33.97829073,71676,212205,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fifth more deprived decile (IMD2015),2015/16,29.93131308,29.69970455,30.16395279,44753,149519,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fifth less deprived decile (IMD2015),2015/16,33.41776513,33.21856913,33.61755432,71771,214769,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Fourth less deprived decile (IMD2015),2015/16,36.72178901,36.54258447,36.90136131,101860,277383,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Third less deprived decile (IMD2015),2015/16,36.51730446,36.32466019,36.71038139,87429,239418,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Second least deprived decile (IMD2015),2015/16,39.55132254,39.34937327,39.75362892,88909,224794,Aggregated from all known lower geography values
E92000001,England,Country,Persons,2-4 yrs,County & UA deprivation deciles in England (IMD2015),Least deprived decile (IMD2015),2015/16,39.25985836,39.06991408,39.45012819,99510,253465,Aggregated from all known lower geography values
